"year","model","stratum_bin","species_name","lbin","prey_guild","strat_preycons_t_km2","area","cons_tons_day"
1984,"EBS","NW_inner","P.cod","[30,60)","Prickle squish round",7.58263511131496e-06,41027,0.311092770711919
1984,"EBS","NW_inner","P.cod","[30,60)","Snail",2.36324636869668e-05,41027,0.969569087685188
1984,"EBS","NW_inner","P.cod","[30,60)","Squid",7.3832863790798e-08,41027,0.00302914090274507
1984,"EBS","NW_inner","P.cod","[30,60)","Unid Chion",0.000658151769803177,41027,27.0019926597149
1984,"EBS","NW_inner","P.cod","[60,85)","Benth Amph",6.40410129368389e-06,41027,0.262741063775969
1984,"EBS","NW_inner","P.cod","[60,85)","Benth. Urochordata",3.29318942393682e-05,41027,1.35109682495856
1984,"EBS","NW_inner","P.cod","[60,85)","Capelin",1.34113849459113e-05,41027,0.550228890175904
1984,"EBS","NW_inner","P.cod","[60,85)","Clam",3.39940134127647e-06,41027,0.13946723882855
1984,"EBS","NW_inner","P.cod","[60,85)","Euphausiid",2.85971702427747e-05,41027,1.17325610355032
1984,"EBS","NW_inner","P.cod","[60,85)","Gen. Crab",1.89813283338259e-06,41027,0.0778746957551876
1984,"EBS","NW_inner","P.cod","[60,85)","Gen. Fish",0.00485643078152314,41027,199.24478567355
1984,"EBS","NW_inner","P.cod","[60,85)","Gen. Flatfish",0.00267455085459801,41027,109.728797911592
1984,"EBS","NW_inner","P.cod","[60,85)","Gen. Mollusc",1.88229098647935e-05,41027,0.772247523022881
1984,"EBS","NW_inner","P.cod","[60,85)","Gen. Particulate",2.34251103731515e-06,41027,0.0961062003279285
1984,"EBS","NW_inner","P.cod","[60,85)","Glopp",2.1345612483817e-05,41027,0.875746443373561
1984,"EBS","NW_inner","P.cod","[60,85)","Hermit Crab",0.000470537487268409,41027,19.304741490161
1984,"EBS","NW_inner","P.cod","[60,85)","Misc. Crustacean",1.25375430448938e-07,41027,0.00514377778502859
1984,"EBS","NW_inner","P.cod","[60,85)","Misc. Worm. Etc.",0.000196147192274223,41027,8.04733085743453
1984,"EBS","NW_inner","P.cod","[60,85)","Mysid",3.11466701328885e-05,41027,1.27785443554202
1984,"EBS","NW_inner","P.cod","[60,85)","NP Shrimp",0.000685698470413246,41027,28.1321511456443
1984,"EBS","NW_inner","P.cod","[60,85)","Opilo",0.000172761449408885,41027,7.08788398489832
1984,"EBS","NW_inner","P.cod","[60,85)","Polychaete",2.52412979114161e-05,41027,1.03557472941167
1984,"EBS","NW_inner","P.cod","[60,85)","Prickle squish round",0.000184213163482844,41027,7.55771345821064
1984,"EBS","NW_inner","P.cod","[60,85)","Snail",5.15999352226786e-05,41027,2.11699054238083
1984,"EBS","NW_inner","P.cod","[60,85)","Unid Chion",0.000854965965999843,41027,35.0766886870756
1984,"EBS","NW_inner","P.cod","[60,85)","YF Sole",0.00177281583290983,41027,72.7333151767916
1984,"EBS","NW_inner","P.cod","[85,999)","MISSING",0.00212563404025991,41027,87.2083877697432
1984,"EBS","NW_middle","P.cod","[0,10)","MISSING",0,62703,0
1984,"EBS","NW_middle","P.cod","[10,30)","Bairdi",1.6200788931799e-05,62703,1.01583806839059
1984,"EBS","NW_middle","P.cod","[10,30)","Benth Amph",0.000142638401966124,62703,8.94385571848185
1984,"EBS","NW_middle","P.cod","[10,30)","Clam",1.74360221946747e-06,62703,0.109329089967269
1984,"EBS","NW_middle","P.cod","[10,30)","Eelpout",1.29825415878518e-05,62703,0.814044305183068
1984,"EBS","NW_middle","P.cod","[10,30)","Gen. Fish",1.72297442926766e-05,62703,1.0803566563837
1984,"EBS","NW_middle","P.cod","[10,30)","Glopp",1.60388006227071e-06,62703,0.10056809154456
1984,"EBS","NW_middle","P.cod","[10,30)","Hermit Crab",5.90315407804905e-05,62703,3.70145470155909
1984,"EBS","NW_middle","P.cod","[10,30)","Misc. Worm. Etc.",4.35475607918063e-05,62703,2.73056270432863
1984,"EBS","NW_middle","P.cod","[10,30)","Mysid",1.49853317852733e-06,62703,0.0939625258931994
1984,"EBS","NW_middle","P.cod","[10,30)","NP Shrimp",1.83687223137975e-05,62703,1.15177399524204
1984,"EBS","NW_middle","P.cod","[10,30)","Pel Amph",6.00752003525782e-08,62703,0.00376689528770771
1984,"EBS","NW_middle","P.cod","[10,30)","Polychaete",0.000204713541921823,62703,12.8361532191241
1984,"EBS","NW_middle","P.cod","[30,60)","Bairdi",8.51251001223549e-05,62703,5.33759915297202
1984,"EBS","NW_middle","P.cod","[30,60)","Benth Amph",0.000164595238193577,62703,10.3206152204519
1984,"EBS","NW_middle","P.cod","[30,60)","Brittle Star",4.5818938103112e-06,62703,0.287298487587943
1984,"EBS","NW_middle","P.cod","[30,60)","Clam",8.20368844896867e-07,62703,0.0514395876815682
1984,"EBS","NW_middle","P.cod","[30,60)","Eelpout",9.01835486982349e-05,62703,5.65477905402542
1984,"EBS","NW_middle","P.cod","[30,60)","Euphausiid",7.44332739953968e-07,62703,0.0466718957933336
1984,"EBS","NW_middle","P.cod","[30,60)","FH Sole",7.23658013251091e-05,62703,4.53755284048832
1984,"EBS","NW_middle","P.cod","[30,60)","Gen. Cephalopod",7.99314678292661e-08,62703,0.00501194282729847
1984,"EBS","NW_middle","P.cod","[30,60)","Gen. Crab",3.00763906383408e-05,62703,1.88587992219588
1984,"EBS","NW_middle","P.cod","[30,60)","Gen. Fish",0.000429810100720673,62703,26.9503827454884
1984,"EBS","NW_middle","P.cod","[30,60)","Gen. Flatfish",4.26417334028519e-06,62703,0.267376460955902
1984,"EBS","NW_middle","P.cod","[30,60)","Gen. Particulate",1.91153813134122e-07,62703,0.0119859175449489
1984,"EBS","NW_middle","P.cod","[30,60)","Glopp",2.85972831402863e-06,62703,0.179313544474537
1984,"EBS","NW_middle","P.cod","[30,60)","Hermit Crab",2.52818221586491e-05,62703,1.58524609481377
1984,"EBS","NW_middle","P.cod","[30,60)","Misc. Worm. Etc.",0.000261171748497722,62703,16.3762521460526
1984,"EBS","NW_middle","P.cod","[30,60)","Mysid",2.03520974671176e-07,62703,0.0127613756748068
1984,"EBS","NW_middle","P.cod","[30,60)","NP Shrimp",0.000175844470308187,62703,11.0259758217343
1984,"EBS","NW_middle","P.cod","[30,60)","Octopus",0.000120467602284483,62703,7.55368006604393
1984,"EBS","NW_middle","P.cod","[30,60)","Offal",0.000999838485381293,62703,62.6928725488632
1984,"EBS","NW_middle","P.cod","[30,60)","Opilo",5.71067549469679e-05,62703,3.58076485543973
1984,"EBS","NW_middle","P.cod","[30,60)","Pandalidae",0.000110056654722169,62703,6.90088242104419
1984,"EBS","NW_middle","P.cod","[30,60)","Polychaete",0.000718794402595754,62703,45.0705654259616
1984,"EBS","NW_middle","P.cod","[30,60)","Prickle squish round",1.35260955686414e-05,62703,0.848126770440519
1984,"EBS","NW_middle","P.cod","[30,60)","Snail",2.77678199329788e-05,62703,1.74112561325757
1984,"EBS","NW_middle","P.cod","[30,60)","Squid",2.2360983481123e-08,62703,0.00140210074721686
1984,"EBS","NW_middle","P.cod","[30,60)","Unid Chion",0.000919478543111651,62703,57.6540630887299
1984,"EBS","NW_middle","P.cod","[60,85)","Benth Amph",3.6324673158577e-07,62703,0.0227766598106225
1984,"EBS","NW_middle","P.cod","[60,85)","Brittle Star",2.63479110085191e-06,62703,0.165209306396717
1984,"EBS","NW_middle","P.cod","[60,85)","Clam",5.03836714337841e-06,62703,0.315920734991257
1984,"EBS","NW_middle","P.cod","[60,85)","Gen. Fish",0.000527335266139095,62703,33.0655031927197
1984,"EBS","NW_middle","P.cod","[60,85)","Gen. Gadid",0.000321280523156577,62703,20.1452526434869
1984,"EBS","NW_middle","P.cod","[60,85)","Glopp",0.000761112399149192,62703,47.7240307638518
1984,"EBS","NW_middle","P.cod","[60,85)","Hermit Crab",0.00018480541065588,62703,11.5878536643556
1984,"EBS","NW_middle","P.cod","[60,85)","Misc. Worm. Etc.",0.000370354053245417,62703,23.2223102006474
1984,"EBS","NW_middle","P.cod","[60,85)","NP Shrimp",6.45963811660222e-06,62703,0.405038688825309
1984,"EBS","NW_middle","P.cod","[60,85)","Opilo",0.000615622767174154,62703,38.601394370121
1984,"EBS","NW_middle","P.cod","[60,85)","Polychaete",0.000133943774650798,62703,8.39867650192899
1984,"EBS","NW_middle","P.cod","[60,85)","Snail",0.000214439409393639,62703,13.4459942872094
1984,"EBS","NW_middle","P.cod","[60,85)","Squid",2.32857422989057e-07,62703,0.0146008589936828
1984,"EBS","NW_middle","P.cod","[60,85)","Unid Chion",0.000759714775920428,62703,47.6363955945386
1984,"EBS","NW_middle","P.cod","[60,85)","W. Pollock",0.00181117399206361,62703,113.566042824365
1984,"EBS","NW_middle","P.cod","[85,999)","MISSING",0.00117014385905752,62703,73.3715303944839
1984,"EBS","NW_outer","P.cod","[0,10)","MISSING",0,88134,0
1984,"EBS","NW_outer","P.cod","[10,30)","MISSING",0.000399785661163096,88134,35.2347094609483
1984,"EBS","NW_outer","P.cod","[30,60)","Bairdi",0.00151070159524898,88134,133.144174395674
1984,"EBS","NW_outer","P.cod","[30,60)","Benth Amph",0.000103100676223603,88134,9.08667499829102
1984,"EBS","NW_outer","P.cod","[30,60)","Brittle Star",1.00287504522697e-05,88134,0.883873892360341
1984,"EBS","NW_outer","P.cod","[30,60)","Clam",5.06897517742993e-07,88134,0.0446749058287609
1984,"EBS","NW_outer","P.cod","[30,60)","Copepod",2.3036789438821e-08,88134,0.00203032440040105
1984,"EBS","NW_outer","P.cod","[30,60)","Euphausiid",1.68155406581588e-06,88134,0.148202086036616
1984,"EBS","NW_outer","P.cod","[30,60)","Gen. Cephalopod",6.82529176057214e-08,88134,0.00601540264026265
1984,"EBS","NW_outer","P.cod","[30,60)","Gen. Crustacea",2.28431468092862e-05,88134,2.01325790088963
1984,"EBS","NW_outer","P.cod","[30,60)","Gen. Fish",0.000281952348861487,88134,24.8495883145583
1984,"EBS","NW_outer","P.cod","[30,60)","Gen. Flatfish",5.01063528720568e-06,88134,0.441607330402586
1984,"EBS","NW_outer","P.cod","[30,60)","Gen. Gadid",0.000731423103535109,88134,64.4632438069633
1984,"EBS","NW_outer","P.cod","[30,60)","Gen. Particulate",5.93947360039646e-08,88134,0.00523469566297341
1984,"EBS","NW_outer","P.cod","[30,60)","Glopp",5.01820646647254e-06,88134,0.442274608716091
1984,"EBS","NW_outer","P.cod","[30,60)","Hermit Crab",0.000443453871516365,88134,39.0833635122233
1984,"EBS","NW_outer","P.cod","[30,60)","Misc. Crustacean",4.56321539832506e-06,88134,0.402174425915981
1984,"EBS","NW_outer","P.cod","[30,60)","Misc. Worm. Etc.",5.2356706054427e-06,88134,0.461440593140087
1984,"EBS","NW_outer","P.cod","[30,60)","NP Shrimp",0.000235722997580193,88134,20.7752106687328
1984,"EBS","NW_outer","P.cod","[30,60)","Opilo",0.000207354691230673,88134,18.2749983569242
1984,"EBS","NW_outer","P.cod","[30,60)","Pandalidae",0.00012563142625982,88134,11.0724001219829
1984,"EBS","NW_outer","P.cod","[30,60)","Polychaete",0.000481585780284463,88134,42.4440811595909
1984,"EBS","NW_outer","P.cod","[30,60)","Prickle squish round",4.55485496264329e-05,88134,4.01437587277603
1984,"EBS","NW_outer","P.cod","[30,60)","Snail",2.59006402976914e-05,88134,2.28272703199674
1984,"EBS","NW_outer","P.cod","[30,60)","Squid",1.28922177699696e-07,88134,0.011362427209385
1984,"EBS","NW_outer","P.cod","[30,60)","Unid Chion",0.000273805340295861,88134,24.1315598616354
1984,"EBS","NW_outer","P.cod","[60,85)","Arrowtooth",0.000344814871332241,88134,30.3899138699957
1984,"EBS","NW_outer","P.cod","[60,85)","Bairdi",0.000170266507363456,88134,15.0062683599709
1984,"EBS","NW_outer","P.cod","[60,85)","Brittle Star",1.39201786265929e-05,88134,1.22684102307614
1984,"EBS","NW_outer","P.cod","[60,85)","Copepod",2.24817178971379e-09,88134,0.000198140372514635
1984,"EBS","NW_outer","P.cod","[60,85)","Euphausiid",1.45759791547193e-08,88134,0.00128463934682203
1984,"EBS","NW_outer","P.cod","[60,85)","Gen. Fish",0.000934098980409074,88134,82.3258795393733
1984,"EBS","NW_outer","P.cod","[60,85)","Gen. Gadid",0.00104716268642198,88134,92.2906362051149
1984,"EBS","NW_outer","P.cod","[60,85)","Gen. Particulate",1.08474599356537e-06,88134,0.0956030033968904
1984,"EBS","NW_outer","P.cod","[60,85)","Glopp",0.000989008850596146,88134,87.1653060384407
1984,"EBS","NW_outer","P.cod","[60,85)","Hermit Crab",1.10029700999248e-05,88134,0.969735766786773
1984,"EBS","NW_outer","P.cod","[60,85)","Misc. Worm. Etc.",2.50455849774749e-05,88134,2.20736758640478
1984,"EBS","NW_outer","P.cod","[60,85)","NP Shrimp",2.84860380155824e-06,88134,0.251058847446534
1984,"EBS","NW_outer","P.cod","[60,85)","Opilo",0.000267092949668403,88134,23.539970026075
1984,"EBS","NW_outer","P.cod","[60,85)","Pandalidae",2.46296378481693e-05,88134,2.17070850211055
1984,"EBS","NW_outer","P.cod","[60,85)","Polychaete",8.64117343928516e-05,88134,7.61581179897958
1984,"EBS","NW_outer","P.cod","[60,85)","Sculpin",0.000470509370206651,88134,41.467872833793
1984,"EBS","NW_outer","P.cod","[60,85)","Snail",9.27235674791148e-07,88134,0.081720988962043
1984,"EBS","NW_outer","P.cod","[60,85)","Squid",6.48075192437335e-07,88134,0.057117459010272
1984,"EBS","NW_outer","P.cod","[60,85)","Unid Chion",0.000453575166239755,88134,39.9753937013746
1984,"EBS","NW_outer","P.cod","[60,85)","W. Pollock",0.0111365960517859,88134,981.512756428101
1984,"EBS","NW_outer","P.cod","[85,999)","MISSING",0.00533256839450437,88134,469.980582881248
1984,"EBS","Pribs","P.cod","[0,10)","MISSING",0,32785,0
1984,"EBS","Pribs","P.cod","[10,30)","Bairdi",2.77018386634987e-05,32785,0.908204780582804
1984,"EBS","Pribs","P.cod","[10,30)","Benth Amph",0.000108293569227484,32785,3.55040466712305
1984,"EBS","Pribs","P.cod","[10,30)","Clam",1.05654325094502e-08,32785,0.000346387704822325
1984,"EBS","Pribs","P.cod","[10,30)","Copepod",2.11308650189004e-08,32785,0.000692775409644651
1984,"EBS","Pribs","P.cod","[10,30)","Euphausiid",0.000288089224595293,32785,9.44500522835667
1984,"EBS","Pribs","P.cod","[10,30)","Gen. Crab",2.58522545983162e-05,32785,0.847566167005795
1984,"EBS","Pribs","P.cod","[10,30)","Gen. Fish",1.7718545311077e-05,32785,0.58090250802366
1984,"EBS","Pribs","P.cod","[10,30)","Gen. Flatfish",1.54923202776617e-06,32785,0.0507915720303138
1984,"EBS","Pribs","P.cod","[10,30)","Glopp",2.11308650189004e-07,32785,0.00692775409644651
1984,"EBS","Pribs","P.cod","[10,30)","Hermit Crab",2.62889453728328e-05,32785,0.861883074048325
1984,"EBS","Pribs","P.cod","[10,30)","King Crab",4.07521377990028e-07,32785,0.0133605883774031
1984,"EBS","Pribs","P.cod","[10,30)","Managed Forage",4.96988757230836e-06,32785,0.16293776405813
1984,"EBS","Pribs","P.cod","[10,30)","Misc. Crustacean",6.16455522947393e-06,32785,0.202104943198303
1984,"EBS","Pribs","P.cod","[10,30)","Misc. Worm. Etc.",7.72155615778108e-05,32785,2.53151218632853
1984,"EBS","Pribs","P.cod","[10,30)","NP Shrimp",2.99216800491569e-05,32785,0.98098228041161
1984,"EBS","Pribs","P.cod","[10,30)","Pel Amph",2.39985677741691e-05,32785,0.786793044476133
1984,"EBS","Pribs","P.cod","[10,30)","Polychaete",0.000122326246431581,32785,4.01046598925937
1984,"EBS","Pribs","P.cod","[10,30)","Sculpin",1.09442244978744e-05,32785,0.358806400162811
1984,"EBS","Pribs","P.cod","[10,30)","Snail",3.60659567941555e-07,32785,0.0118242239349639
1984,"EBS","Pribs","P.cod","[10,30)","Unid Chion",0.000312633538234199,32785,10.2496905510082
1984,"EBS","Pribs","P.cod","[30,60)","Bairdi",0.000166986236934619,32785,5.47464377790147
1984,"EBS","Pribs","P.cod","[30,60)","Benth Amph",7.12443374238187e-05,32785,2.3357456024399
1984,"EBS","Pribs","P.cod","[30,60)","Birds",1.32819036264776e-08,32785,0.00043544721039407
1984,"EBS","Pribs","P.cod","[30,60)","Clam",1.48380120960247e-05,32785,0.486464226568169
1984,"EBS","Pribs","P.cod","[30,60)","Euphausiid",0.000284567658760445,32785,9.32955069246119
1984,"EBS","Pribs","P.cod","[30,60)","Gen. Crab",7.05573141606941e-05,32785,2.31322154475836
1984,"EBS","Pribs","P.cod","[30,60)","Gen. Fish",0.000221091417209602,32785,7.24848211321681
1984,"EBS","Pribs","P.cod","[30,60)","Gen. Flatfish",3.42584046169462e-05,32785,1.12316179536658
1984,"EBS","Pribs","P.cod","[30,60)","Gen. Gadid",0.000177254273527813,32785,5.81128135760936
1984,"EBS","Pribs","P.cod","[30,60)","Glopp",6.43750310993999e-07,32785,0.0211053539459383
1984,"EBS","Pribs","P.cod","[30,60)","Hermit Crab",0.000129612651103466,32785,4.24935076642714
1984,"EBS","Pribs","P.cod","[30,60)","Managed Forage",6.54769561415091e-05,32785,2.14666200709937
1984,"EBS","Pribs","P.cod","[30,60)","Misc. Crab",0.000393160199658354,32785,12.8897571457991
