"predator","model","stratum_bin","year","lbin","pred_n","pred_full","tot_wt","tot_sci","prey_guild","prey_n","prey_wt","prey_sci","dietprop_wt","dietprop_sci"
"W.pollock","AI",794,2004,"[40,55)",6,6,10,0.0135897912913475,"copepods",2,0.375,0.000580468250683157,0.0375,0.0427135515357572
"W.pollock","AI",794,2004,"[40,55)",6,6,10,0.0135897912913475,"euphausiids",5,7.625,0.0103122001531844,0.7625,0.758819611876607
"W.pollock","AI",794,2004,"[40,55)",6,6,10,0.0135897912913475,"fish_other",0,0,0,0,0
"W.pollock","AI",794,2004,"[40,55)",6,6,10,0.0135897912913475,"myctophids",0,0,0,0,0
"W.pollock","AI",794,2004,"[40,55)",6,6,10,0.0135897912913475,"pollock",0,0,0,0,0
"W.pollock","AI",794,2004,"[40,55)",6,6,10,0.0135897912913475,"squids",0,0,0,0,0
"W.pollock","AI",794,2004,"[40,55)",6,6,10,0.0135897912913475,"zoop_other",0,0,0,0,0
"W.pollock","AI",794,2004,"[40,55)",6,6,10,0.0135897912913475,NA,1,1.2,0.00180749351229116,0.12,0.133003772724749
"W.pollock","AI",794,2004,"[55,999)",8,8,127.5,0.0852080649806,"amphipods",0,0,0,0,0
"W.pollock","AI",794,2004,"[55,999)",8,8,127.5,0.0852080649806,"benthos",0,0,0,0,0
"W.pollock","AI",794,2004,"[55,999)",8,8,127.5,0.0852080649806,"copepods",4,1.18,0.000779893063218984,0.00925490196078431,0.00915280805163864
"W.pollock","AI",794,2004,"[55,999)",8,8,127.5,0.0852080649806,"euphausiids",8,110.365,0.0754800236680724,0.865607843137255,0.885831918437035
"W.pollock","AI",794,2004,"[55,999)",8,8,127.5,0.0852080649806,"fish_other",2,8,0.0045969132297324,0.0627450980392157,0.0539492738249486
"W.pollock","AI",794,2004,"[55,999)",8,8,127.5,0.0852080649806,"myctophids",0,0,0,0,0
"W.pollock","AI",794,2004,"[55,999)",8,8,127.5,0.0852080649806,"pollock",0,0,0,0,0
"W.pollock","AI",794,2004,"[55,999)",8,8,127.5,0.0852080649806,"squids",1,0.04,2.32153812639595e-05,0.000313725490196078,0.000272455210304859
"W.pollock","AI",794,2004,"[55,999)",8,8,127.5,0.0852080649806,"zoop_other",2,7.915,0.00432801963831224,0.062078431372549,0.0507935444760732
"W.pollock","AI",794,2004,"[55,999)",8,8,127.5,0.0852080649806,NA,0,0,0,0,0
"W.pollock","AI",794,2006,"[10,25)",1,1,0.5,0.0198024159731942,"amphipods",1,0.15,0.00594072479195826,0.3,0.3
"W.pollock","AI",794,2006,"[10,25)",1,1,0.5,0.0198024159731942,"benthos",0,0,0,0,0
"W.pollock","AI",794,2006,"[10,25)",1,1,0.5,0.0198024159731942,"copepods",1,0.35,0.0138616911812359,0.7,0.7
"W.pollock","AI",794,2006,"[10,25)",1,1,0.5,0.0198024159731942,"euphausiids",0,0,0,0,0
"W.pollock","AI",794,2006,"[10,25)",1,1,0.5,0.0198024159731942,"fish_other",0,0,0,0,0
"W.pollock","AI",794,2006,"[10,25)",1,1,0.5,0.0198024159731942,"myctophids",0,0,0,0,0
"W.pollock","AI",794,2006,"[10,25)",1,1,0.5,0.0198024159731942,"pollock",0,0,0,0,0
"W.pollock","AI",794,2006,"[10,25)",1,1,0.5,0.0198024159731942,"squids",0,0,0,0,0
"W.pollock","AI",794,2006,"[10,25)",1,1,0.5,0.0198024159731942,"zoop_other",0,0,0,0,0
"W.pollock","AI",794,2006,"[10,25)",1,1,0.5,0.0198024159731942,NA,0,0,0,0,0
"W.pollock","AI",794,2006,"[40,55)",12,7,15.5,0.0200155675765546,"amphipods",4,1.475,0.00205635394048823,0.0951612903225807,0.102737728152009
"W.pollock","AI",794,2006,"[40,55)",12,7,15.5,0.0200155675765546,"benthos",0,0,0,0,0
"W.pollock","AI",794,2006,"[40,55)",12,7,15.5,0.0200155675765546,"copepods",6,7.95,0.00948842721133334,0.512903225806452,0.474052368239995
"W.pollock","AI",794,2006,"[40,55)",12,7,15.5,0.0200155675765546,"euphausiids",5,3.175,0.00450323335170386,0.204838709677419,0.224986542823735
"W.pollock","AI",794,2006,"[40,55)",12,7,15.5,0.0200155675765546,"fish_other",0,0,0,0,0
"W.pollock","AI",794,2006,"[40,55)",12,7,15.5,0.0200155675765546,"myctophids",0,0,0,0,0
"W.pollock","AI",794,2006,"[40,55)",12,7,15.5,0.0200155675765546,"pollock",0,0,0,0,0
"W.pollock","AI",794,2006,"[40,55)",12,7,15.5,0.0200155675765546,"squids",0,0,0,0,0
"W.pollock","AI",794,2006,"[40,55)",12,7,15.5,0.0200155675765546,"zoop_other",3,2.9,0.00396755307302914,0.187096774193548,0.198223360784261
"W.pollock","AI",794,2006,"[40,55)",12,7,15.5,0.0200155675765546,NA,0,0,0,0,0
"W.pollock","AI",794,2006,"[55,999)",9,7,31,0.0194912153589248,"amphipods",3,1.155,0.000764536970505335,0.037258064516129,0.0392246946343068
"W.pollock","AI",794,2006,"[55,999)",9,7,31,0.0194912153589248,"benthos",1,0.4,0.0001927410235546,0.0129032258064516,0.00988860981756824
"W.pollock","AI",794,2006,"[55,999)",9,7,31,0.0194912153589248,"copepods",1,0.375,0.000265423518945401,0.0120967741935484,0.0136175971614755
"W.pollock","AI",794,2006,"[55,999)",9,7,31,0.0194912153589248,"euphausiids",2,0.9,0.000642655990634817,0.0290322580645161,0.0329715709770019
"W.pollock","AI",794,2006,"[55,999)",9,7,31,0.0194912153589248,"fish_other",5,10.96,0.0073236494744932,0.353548387096774,0.375741037161123
"W.pollock","AI",794,2006,"[55,999)",9,7,31,0.0194912153589248,"myctophids",2,10.85,0.00635653804047133,0.35,0.326123226459593
"W.pollock","AI",794,2006,"[55,999)",9,7,31,0.0194912153589248,"pollock",0,0,0,0,0
"W.pollock","AI",794,2006,"[55,999)",9,7,31,0.0194912153589248,"squids",1,0.1,4.81852558886501e-05,0.0032258064516129,0.00247215245439206
"W.pollock","AI",794,2006,"[55,999)",9,7,31,0.0194912153589248,"zoop_other",4,6.26,0.00389748508443143,0.201935483870968,0.199961111334539
"W.pollock","AI",794,2006,"[55,999)",9,7,31,0.0194912153589248,NA,0,0,0,0,0
"W.pollock","AI",794,2010,"[40,55)",5,5,110.091,0.118347607282816,"amphipods",1,0.125,0.000165426511671407,0.0011354243307809,0.00139780191141579
"W.pollock","AI",794,2010,"[40,55)",5,5,110.091,0.118347607282816,"benthos",0,0,0,0,0
"W.pollock","AI",794,2010,"[40,55)",5,5,110.091,0.118347607282816,"copepods",0,0,0,0,0
"W.pollock","AI",794,2010,"[40,55)",5,5,110.091,0.118347607282816,"euphausiids",2,3.127,0.00402223739152095,0.028403775058815,0.0339866388841218
"W.pollock","AI",794,2010,"[40,55)",5,5,110.091,0.118347607282816,"fish_other",1,20.76,0.0258055371907927,0.188571272856092,0.2180486600724
"W.pollock","AI",794,2010,"[40,55)",5,5,110.091,0.118347607282816,"myctophids",2,81.039,0.0820894780847083,0.736109218737226,0.693630230212752
"W.pollock","AI",794,2010,"[40,55)",5,5,110.091,0.118347607282816,"pollock",0,0,0,0,0
"W.pollock","AI",794,2010,"[40,55)",5,5,110.091,0.118347607282816,"squids",0,0,0,0,0
"W.pollock","AI",794,2010,"[40,55)",5,5,110.091,0.118347607282816,"zoop_other",1,5.04,0.00626492810412308,0.0457803090170859,0.0529366689193109
"W.pollock","AI",794,2010,"[40,55)",5,5,110.091,0.118347607282816,NA,0,0,0,0,0
"W.pollock","AI",794,2010,"[55,999)",10,10,203.57,0.118037847684317,"amphipods",4,0.103,5.91266528214006e-05,0.000505968462936582,0.000500912664720304
"W.pollock","AI",794,2010,"[55,999)",10,10,203.57,0.118037847684317,"benthos",0,0,0,0,0
"W.pollock","AI",794,2010,"[55,999)",10,10,203.57,0.118037847684317,"copepods",2,0.08,3.6064477966729e-05,0.000392985213931326,0.00030553317155681
"W.pollock","AI",794,2010,"[55,999)",10,10,203.57,0.118037847684317,"euphausiids",5,3.251,0.00202534379963909,0.0159699366311343,0.0171584270585458
"W.pollock","AI",794,2010,"[55,999)",10,10,203.57,0.118037847684317,"fish_other",4,28.629,0.016445920540244,0.140634671120499,0.139327519629359
"W.pollock","AI",794,2010,"[55,999)",10,10,203.57,0.118037847684317,"myctophids",5,170.152,0.0986888635438534,0.835840251510537,0.836078134936764
"W.pollock","AI",794,2010,"[55,999)",10,10,203.57,0.118037847684317,"pollock",0,0,0,0,0
"W.pollock","AI",794,2010,"[55,999)",10,10,203.57,0.118037847684317,"squids",1,0.05,2.02226647528896e-05,0.000245615758707079,0.000171323564006128
"W.pollock","AI",794,2010,"[55,999)",10,10,203.57,0.118037847684317,"zoop_other",3,1.305,0.000762306005039377,0.00641057130225475,0.00645814897504829
"W.pollock","AI",794,2010,"[55,999)",10,10,203.57,0.118037847684317,NA,0,0,0,0,0
"W.pollock","AI",794,2012,"[40,55)",7,7,10.6,0.0101431329700563,"amphipods",2,0.8,0.000910324441103328,0.0754716981132076,0.0897478563862578
"W.pollock","AI",794,2012,"[40,55)",7,7,10.6,0.0101431329700563,"benthos",1,0.5,0.000462796346570777,0.0471698113207547,0.0456265680374107
"W.pollock","AI",794,2012,"[40,55)",7,7,10.6,0.0101431329700563,"copepods",3,0.355,0.000347730325165618,0.0334905660377358,0.0342823392133534
"W.pollock","AI",794,2012,"[40,55)",7,7,10.6,0.0101431329700563,"euphausiids",4,2.57,0.00241955403658042,0.242452830188679,0.238541094129715
"W.pollock","AI",794,2012,"[40,55)",7,7,10.6,0.0101431329700563,"fish_other",2,2.4,0.00230403033114485,0.226415094339623,0.227151742755086
"W.pollock","AI",794,2012,"[40,55)",7,7,10.6,0.0101431329700563,"myctophids",0,0,0,0,0
"W.pollock","AI",794,2012,"[40,55)",7,7,10.6,0.0101431329700563,"pollock",0,0,0,0,0
"W.pollock","AI",794,2012,"[40,55)",7,7,10.6,0.0101431329700563,"squids",0,0,0,0,0
"W.pollock","AI",794,2012,"[40,55)",7,7,10.6,0.0101431329700563,"zoop_other",3,3.975,0.00369869748949129,0.375,0.364650399478177
"W.pollock","AI",794,2012,"[40,55)",7,7,10.6,0.0101431329700563,NA,0,0,0,0,0
"W.pollock","AI",794,2012,"[55,999)",8,8,36.1,0.0244076884485753,"amphipods",1,0.1,6.39872697395168e-05,0.00277008310249307,0.00262160301965227
"W.pollock","AI",794,2012,"[55,999)",8,8,36.1,0.0244076884485753,"benthos",1,0.5,0.000353898025260535,0.0138504155124654,0.0144994486473459
"W.pollock","AI",794,2012,"[55,999)",8,8,36.1,0.0244076884485753,"copepods",4,0.34,0.000239704659364758,0.00941828254847646,0.00982086689076654
"W.pollock","AI",794,2012,"[55,999)",8,8,36.1,0.0244076884485753,"euphausiids",2,2.95,0.00173592963453548,0.0817174515235457,0.0711222465082232
"W.pollock","AI",794,2012,"[55,999)",8,8,36.1,0.0244076884485753,"fish_other",2,21.4,0.0151779996661435,0.592797783933518,0.621853220476903
"W.pollock","AI",794,2012,"[55,999)",8,8,36.1,0.0244076884485753,"myctophids",0,0,0,0,0
"W.pollock","AI",794,2012,"[55,999)",8,8,36.1,0.0244076884485753,"pollock",0,0,0,0,0
"W.pollock","AI",794,2012,"[55,999)",8,8,36.1,0.0244076884485753,"squids",0,0,0,0,0
"W.pollock","AI",794,2012,"[55,999)",8,8,36.1,0.0244076884485753,"zoop_other",5,10.81,0.00683616919353154,0.299445983379501,0.280082614457109
"W.pollock","AI",794,2012,"[55,999)",8,8,36.1,0.0244076884485753,NA,0,0,0,0,0
"W.pollock","AI",794,2014,"[25,40)",1,1,0.01,6.88794067108086e-05,"amphipods",0,0,0,0,0
"W.pollock","AI",794,2014,"[25,40)",1,1,0.01,6.88794067108086e-05,"benthos",0,0,0,0,0
"W.pollock","AI",794,2014,"[25,40)",1,1,0.01,6.88794067108086e-05,"copepods",1,0.01,6.88794067108086e-05,1,1
"W.pollock","AI",794,2014,"[25,40)",1,1,0.01,6.88794067108086e-05,"euphausiids",0,0,0,0,0
"W.pollock","AI",794,2014,"[25,40)",1,1,0.01,6.88794067108086e-05,"fish_other",0,0,0,0,0
"W.pollock","AI",794,2014,"[25,40)",1,1,0.01,6.88794067108086e-05,"myctophids",0,0,0,0,0
"W.pollock","AI",794,2014,"[25,40)",1,1,0.01,6.88794067108086e-05,"pollock",0,0,0,0,0
"W.pollock","AI",794,2014,"[25,40)",1,1,0.01,6.88794067108086e-05,"squids",0,0,0,0,0
"W.pollock","AI",794,2014,"[25,40)",1,1,0.01,6.88794067108086e-05,"zoop_other",0,0,0,0,0
"W.pollock","AI",794,2014,"[25,40)",1,1,0.01,6.88794067108086e-05,NA,0,0,0,0,0
"W.pollock","AI",794,2014,"[40,55)",3,3,22.5,0.0315029640955752,"amphipods",1,0.18,0.000253958260726095,0.008,0.00806140844257144
"W.pollock","AI",794,2014,"[40,55)",3,3,22.5,0.0315029640955752,"benthos",0,0,0,0,0
"W.pollock","AI",794,2014,"[40,55)",3,3,22.5,0.0315029640955752,"copepods",2,19.705,0.0278013751533761,0.875777777777778,0.882500296449279
"W.pollock","AI",794,2014,"[40,55)",3,3,22.5,0.0315029640955752,"euphausiids",3,2.075,0.00268575589929473,0.0922222222222222,0.0852540697804357
"W.pollock","AI",794,2014,"[40,55)",3,3,22.5,0.0315029640955752,"fish_other",0,0,0,0,0
"W.pollock","AI",794,2014,"[40,55)",3,3,22.5,0.0315029640955752,"myctophids",0,0,0,0,0
"W.pollock","AI",794,2014,"[40,55)",3,3,22.5,0.0315029640955752,"pollock",0,0,0,0,0
"W.pollock","AI",794,2014,"[40,55)",3,3,22.5,0.0315029640955752,"squids",0,0,0,0,0
"W.pollock","AI",794,2014,"[40,55)",3,3,22.5,0.0315029640955752,"zoop_other",1,0.54,0.000761874782178284,0.024,0.0241842253277143
"W.pollock","AI",794,2014,"[40,55)",3,3,22.5,0.0315029640955752,NA,0,0,0,0,0
"W.pollock","AI",794,2014,"[55,999)",6,6,39.25,0.0236921508397251,"amphipods",0,0,0,0,0
"W.pollock","AI",794,2014,"[55,999)",6,6,39.25,0.0236921508397251,"benthos",0,0,0,0,0
"W.pollock","AI",794,2014,"[55,999)",6,6,39.25,0.0236921508397251,"copepods",0,0,0,0,0
"W.pollock","AI",794,2014,"[55,999)",6,6,39.25,0.0236921508397251,"euphausiids",1,5.95,0.00345328796301397,0.151592356687898,0.145756625743905
"W.pollock","AI",794,2014,"[55,999)",6,6,39.25,0.0236921508397251,"fish_other",4,30.75,0.0185967331646358,0.78343949044586,0.784932245723097
"W.pollock","AI",794,2014,"[55,999)",6,6,39.25,0.0236921508397251,"myctophids",0,0,0,0,0
"W.pollock","AI",794,2014,"[55,999)",6,6,39.25,0.0236921508397251,"pollock",0,0,0,0,0
"W.pollock","AI",794,2014,"[55,999)",6,6,39.25,0.0236921508397251,"squids",1,1,0.000639872697395168,0.0254777070063694,0.0270077926535179
"W.pollock","AI",794,2014,"[55,999)",6,6,39.25,0.0236921508397251,"zoop_other",2,1.55,0.00100225701468019,0.0394904458598726,0.0423033358794796
"W.pollock","AI",794,2014,"[55,999)",6,6,39.25,0.0236921508397251,NA,0,0,0,0,0
"W.pollock","AI",794,2016,"[40,55)",5,5,12.5,0.0166026604981552,"amphipods",1,0.06,8.46527535753649e-05,0.0048,0.00509874628736589
"W.pollock","AI",794,2016,"[40,55)",5,5,12.5,0.0166026604981552,"benthos",0,0,0,0,0
"W.pollock","AI",794,2016,"[40,55)",5,5,12.5,0.0166026604981552,"copepods",1,0.15,0.000146936323934469,0.012,0.00885016735425003
"W.pollock","AI",794,2016,"[40,55)",5,5,12.5,0.0166026604981552,"euphausiids",4,2.35,0.00287925913478875,0.188,0.173421551028444
"W.pollock","AI",794,2016,"[40,55)",5,5,12.5,0.0166026604981552,"fish_other",2,7.44,0.010725818324913,0.5952,0.646030094158993
"W.pollock","AI",794,2016,"[40,55)",5,5,12.5,0.0166026604981552,"myctophids",0,0,0,0,0
"W.pollock","AI",794,2016,"[40,55)",5,5,12.5,0.0166026604981552,"pollock",0,0,0,0,0
"W.pollock","AI",794,2016,"[40,55)",5,5,12.5,0.0166026604981552,"squids",0,0,0,0,0
"W.pollock","AI",794,2016,"[40,55)",5,5,12.5,0.0166026604981552,"zoop_other",3,2.5,0.0027659939609436,0.2,0.166599441170947
"W.pollock","AI",794,2016,"[40,55)",5,5,12.5,0.0166026604981552,NA,0,0,0,0,0
"W.pollock","AI",794,2016,"[55,999)",1,1,0.1,5.80384531598987e-05,"amphipods",0,0,0,0,0
"W.pollock","AI",794,2016,"[55,999)",1,1,0.1,5.80384531598987e-05,"benthos",0,0,0,0,0
"W.pollock","AI",794,2016,"[55,999)",1,1,0.1,5.80384531598987e-05,"copepods",1,0.1,5.80384531598987e-05,1,1
"W.pollock","AI",794,2016,"[55,999)",1,1,0.1,5.80384531598987e-05,"euphausiids",0,0,0,0,0
"W.pollock","AI",794,2016,"[55,999)",1,1,0.1,5.80384531598987e-05,"fish_other",0,0,0,0,0
"W.pollock","AI",794,2016,"[55,999)",1,1,0.1,5.80384531598987e-05,"myctophids",0,0,0,0,0
"W.pollock","AI",794,2016,"[55,999)",1,1,0.1,5.80384531598987e-05,"pollock",0,0,0,0,0
"W.pollock","AI",794,2016,"[55,999)",1,1,0.1,5.80384531598987e-05,"squids",0,0,0,0,0
"W.pollock","AI",794,2016,"[55,999)",1,1,0.1,5.80384531598987e-05,"zoop_other",0,0,0,0,0
"W.pollock","AI",794,2016,"[55,999)",1,1,0.1,5.80384531598987e-05,NA,0,0,0,0,0
"W.pollock","AI",794,2018,"[10,25)",1,1,0.5,0.0243155978785492,"amphipods",0,0,0,0,0
"W.pollock","AI",794,2018,"[10,25)",1,1,0.5,0.0243155978785492,"benthos",0,0,0,0,0
"W.pollock","AI",794,2018,"[10,25)",1,1,0.5,0.0243155978785492,"copepods",1,0.5,0.0243155978785492,1,1
"W.pollock","AI",794,2018,"[10,25)",1,1,0.5,0.0243155978785492,"euphausiids",0,0,0,0,0
"W.pollock","AI",794,2018,"[10,25)",1,1,0.5,0.0243155978785492,"fish_other",0,0,0,0,0
"W.pollock","AI",794,2018,"[10,25)",1,1,0.5,0.0243155978785492,"myctophids",0,0,0,0,0
"W.pollock","AI",794,2018,"[10,25)",1,1,0.5,0.0243155978785492,"pollock",0,0,0,0,0
"W.pollock","AI",794,2018,"[10,25)",1,1,0.5,0.0243155978785492,"squids",0,0,0,0,0
"W.pollock","AI",794,2018,"[10,25)",1,1,0.5,0.0243155978785492,"zoop_other",0,0,0,0,0
"W.pollock","AI",794,2018,"[10,25)",1,1,0.5,0.0243155978785492,NA,0,0,0,0,0
"W.pollock","AI",794,2018,"[40,55)",3,3,108,0.0990738873191703,"amphipods",0,0,0,0,0
"W.pollock","AI",794,2018,"[40,55)",3,3,108,0.0990738873191703,"benthos",0,0,0,0,0
"W.pollock","AI",794,2018,"[40,55)",3,3,108,0.0990738873191703,"copepods",0,0,0,0,0
"W.pollock","AI",794,2018,"[40,55)",3,3,108,0.0990738873191703,"euphausiids",0,0,0,0,0
"W.pollock","AI",794,2018,"[40,55)",3,3,108,0.0990738873191703,"fish_other",2,49.5,0.0476129309255723,0.458333333333333,0.480580021778952
"W.pollock","AI",794,2018,"[40,55)",3,3,108,0.0990738873191703,"myctophids",1,57,0.0499041836712233,0.527777777777778,0.50370672859999
"W.pollock","AI",794,2018,"[40,55)",3,3,108,0.0990738873191703,"pollock",0,0,0,0,0
"W.pollock","AI",794,2018,"[40,55)",3,3,108,0.0990738873191703,"squids",0,0,0,0,0
"W.pollock","AI",794,2018,"[40,55)",3,3,108,0.0990738873191703,"zoop_other",1,1.5,0.00155677272237471,0.0138888888888889,0.0157132496210581
"W.pollock","AI",794,2018,"[40,55)",3,3,108,0.0990738873191703,NA,0,0,0,0,0
"W.pollock","AI",794,2018,"[55,999)",2,2,4.5,0.00334090315230768,"amphipods",2,0.9,0.000668180630461536,0.2,0.2
"W.pollock","AI",794,2018,"[55,999)",2,2,4.5,0.00334090315230768,"benthos",0,0,0,0,0
"W.pollock","AI",794,2018,"[55,999)",2,2,4.5,0.00334090315230768,"copepods",1,1.6,0.00125713042080401,0.355555555555556,0.376284604339896
"W.pollock","AI",794,2018,"[55,999)",2,2,4.5,0.00334090315230768,"euphausiids",0,0,0,0,0
"W.pollock","AI",794,2018,"[55,999)",2,2,4.5,0.00334090315230768,"fish_other",0,0,0,0,0
"W.pollock","AI",794,2018,"[55,999)",2,2,4.5,0.00334090315230768,"myctophids",0,0,0,0,0
"W.pollock","AI",794,2018,"[55,999)",2,2,4.5,0.00334090315230768,"pollock",0,0,0,0,0
"W.pollock","AI",794,2018,"[55,999)",2,2,4.5,0.00334090315230768,"squids",0,0,0,0,0
"W.pollock","AI",794,2018,"[55,999)",2,2,4.5,0.00334090315230768,"zoop_other",1,2,0.00141559210104214,0.444444444444444,0.423715395660104
"W.pollock","AI",794,2018,"[55,999)",2,2,4.5,0.00334090315230768,NA,0,0,0,0,0
"W.pollock","AI",794,2022,"[25,40)",1,1,19.16,0.0441809792398291,"amphipods",0,0,0,0,0
"W.pollock","AI",794,2022,"[25,40)",1,1,19.16,0.0441809792398291,"benthos",0,0,0,0,0
"W.pollock","AI",794,2022,"[25,40)",1,1,19.16,0.0441809792398291,"copepods",0,0,0,0,0
"W.pollock","AI",794,2022,"[25,40)",1,1,19.16,0.0441809792398291,"euphausiids",1,19.16,0.0441809792398291,1,1
"W.pollock","AI",794,2022,"[25,40)",1,1,19.16,0.0441809792398291,"fish_other",0,0,0,0,0
"W.pollock","AI",794,2022,"[25,40)",1,1,19.16,0.0441809792398291,"myctophids",0,0,0,0,0
"W.pollock","AI",794,2022,"[25,40)",1,1,19.16,0.0441809792398291,"pollock",0,0,0,0,0
"W.pollock","AI",794,2022,"[25,40)",1,1,19.16,0.0441809792398291,"squids",0,0,0,0,0
"W.pollock","AI",794,2022,"[25,40)",1,1,19.16,0.0441809792398291,"zoop_other",0,0,0,0,0
"W.pollock","AI",794,2022,"[25,40)",1,1,19.16,0.0441809792398291,NA,0,0,0,0,0
"W.pollock","AI",794,2022,"[40,55)",4,4,17.5,0.020573399078402,"amphipods",4,0.925,0.000977328504792215,0.0528571428571429,0.0475044741545997
"W.pollock","AI",794,2022,"[40,55)",4,4,17.5,0.020573399078402,"benthos",0,0,0,0,0
"W.pollock","AI",794,2022,"[40,55)",4,4,17.5,0.020573399078402,"copepods",3,1.235,0.00164122668794957,0.0705714285714286,0.079774211431719
"W.pollock","AI",794,2022,"[40,55)",4,4,17.5,0.020573399078402,"euphausiids",4,14.295,0.0167331754216927,0.816857142857143,0.813340340987172
"W.pollock","AI",794,2022,"[40,55)",4,4,17.5,0.020573399078402,"fish_other",0,0,0,0,0
"W.pollock","AI",794,2022,"[40,55)",4,4,17.5,0.020573399078402,"myctophids",0,0,0,0,0
"W.pollock","AI",794,2022,"[40,55)",4,4,17.5,0.020573399078402,"pollock",0,0,0,0,0
"W.pollock","AI",794,2022,"[40,55)",4,4,17.5,0.020573399078402,"squids",0,0,0,0,0
"W.pollock","AI",794,2022,"[40,55)",4,4,17.5,0.020573399078402,"zoop_other",1,1.045,0.00122166846396757,0.0597142857142857,0.0593809734265095
"W.pollock","AI",794,2022,"[40,55)",4,4,17.5,0.020573399078402,NA,0,0,0,0,0
"P.cod","AI",211,1994,"[10,30)",3,3,3.8,0.0238051203002036,"amphipods",0,0,0,0,0
"P.cod","AI",211,1994,"[10,30)",3,3,3.8,0.0238051203002036,"benthos",0,0,0,0,0
"P.cod","AI",211,1994,"[10,30)",3,3,3.8,0.0238051203002036,"copepods",0,0,0,0,0
"P.cod","AI",211,1994,"[10,30)",3,3,3.8,0.0238051203002036,"euphausiids",0,0,0,0,0
"P.cod","AI",211,1994,"[10,30)",3,3,3.8,0.0238051203002036,"fish_other",3,1.749,0.0103416744265074,0.460263157894737,0.434430672732996
"P.cod","AI",211,1994,"[10,30)",3,3,3.8,0.0238051203002036,"myctophids",0,0,0,0,0
"P.cod","AI",211,1994,"[10,30)",3,3,3.8,0.0238051203002036,"pollock",0,0,0,0,0
"P.cod","AI",211,1994,"[10,30)",3,3,3.8,0.0238051203002036,"squids",0,0,0,0,0
"P.cod","AI",211,1994,"[10,30)",3,3,3.8,0.0238051203002036,"zoop_other",3,2.051,0.0134634458736963,0.539736842105263,0.565569327267004
"P.cod","AI",211,1994,"[10,30)",3,3,3.8,0.0238051203002036,NA,0,0,0,0,0
"P.cod","AI",211,1994,"[30,60)",9,9,54.6,0.0879879856170124,"amphipods",2,0.758,0.000682842126851709,0.0138827838827839,0.00776062915934834
"P.cod","AI",211,1994,"[30,60)",9,9,54.6,0.0879879856170124,"benthos",6,2.132,0.00402444421607916,0.039047619047619,0.0457385651899848
"P.cod","AI",211,1994,"[30,60)",9,9,54.6,0.0879879856170124,"copepods",0,0,0,0,0
"P.cod","AI",211,1994,"[30,60)",9,9,54.6,0.0879879856170124,"euphausiids",0,0,0,0,0
"P.cod","AI",211,1994,"[30,60)",9,9,54.6,0.0879879856170124,"fish_other",9,36.307,0.0564637367781383,0.66496336996337,0.641720984770687
