"year","model","stratum_bin","species_name","lbin","sum_wlcpue_t_km2","sum_cons_bioen_t_km2","sum_cons_vonb_t_km2","area","stations","bottom_temp_mean","surface_temp_mean","mean_wlcpue_t_km2","mean_bioen_t_km2","mean_vonb_t_km2","tot_wlcpue_tons","tot_bioen_tons","tot_vonb_tons"
1982,"EBS","Pribs","Walleye_pollock","[40,999)",224.725719184986,0.982498149916673,293.742689846757,32785,38,3.28157894736842,6.10526315789474,5.91383471539437,0.0258552144714914,7.73007078544097,193885.071144204,847.663206447845,253430.370700682
1982,"EBS","SE_inner","Walleye_pollock","[0,12)",0.0178051053238379,0.000498623941795362,0.0998718422909825,77871,57,1.60535714285714,3.22280701754386,0.000312370268839261,8.7477884525502e-06,0.00175213758405233,24.3245852047821,0.681199034588537,136.440705807739
1982,"EBS","SE_inner","Walleye_pollock","[12,25)",0.0914169495178005,0.00180361426261618,0.397899313579145,77871,57,1.60535714285714,3.22280701754386,0.00160380613189124,3.16423554844944e-05,0.00698068971191483,124.889987296502,2.46402186393306,543.59328855652
1982,"EBS","SE_inner","Walleye_pollock","[25,40)",19.2547036961647,0.0872367860802623,28.8683632389295,77871,57,1.60535714285714,3.22280701754386,0.33780181923096,0.00153046993123267,0.506462512963676,26304.9654653341,119.179224015019,39438.7423469944
1982,"EBS","SE_inner","Walleye_pollock","[40,999)",208.337847203201,0.711925784008336,253.819960813158,77871,57,1.60535714285714,3.22280701754386,3.65504995093335,0.012489926035234,4.45298176865189,284622.394729131,972.603030289704,346758.143306691
1982,"EBS","SE_middle","Walleye_pollock","[0,12)",0.00223500382034042,6.27197406477566e-05,0.0125405638881818,94526,68,1.62058823529412,5.43088235294118,3.28677032403003e-05,9.22349127172891e-07,0.000184420057179144,3.10685251649263,0.0871859735951447,17.4324903249158
1982,"EBS","SE_middle","Walleye_pollock","[12,25)",3.39818487589231,0.0476889552245271,11.5351975740197,94526,68,1.62058823529412,5.43088235294118,0.0499733069984163,0.000701308165066575,0.169635258441467,4723.77681733229,66.2918556110831,16034.9424394381
1982,"EBS","SE_middle","Walleye_pollock","[25,40)",81.9943532206193,0.409298362459651,131.508364575703,94526,68,1.62058823529412,5.43088235294118,1.20579931206793,0.00601909356558311,1.93394653787799,113979.385772533,568.960838380309,182808.230439455
1982,"EBS","SE_middle","Walleye_pollock","[40,999)",208.577337907119,0.744902100158386,262.177189327216,94526,68,1.62058823529412,5.43088235294118,3.06731379275174,0.010954442649388,3.85554690187083,289940.903573651,1035.47964587605,364449.426446242
1982,"EBS","SE_outer","Walleye_pollock","[12,25)",1.33228278242915,0.0212506977985014,4.27910094384476,38792,23,3.91739130434783,6.87826086956522,0.0579253383664847,0.000923943382543539,0.186047867123685,2247.03972591268,35.841611695629,7217.168861462
1982,"EBS","SE_outer","Walleye_pollock","[25,40)",24.0326969098796,0.137807495418076,36.7885976640012,38792,23,3.91739130434783,6.87826086956522,1.04489986564694,0.00599163023556853,1.59950424626092,40533.7555881761,232.427320098174,62047.9687209537
1982,"EBS","SE_outer","Walleye_pollock","[40,999)",114.012777441451,0.516249679102567,146.942276545914,38792,23,3.91739130434783,6.87826086956522,4.95707728006309,0.0224456382218507,6.38879463243104,192294.941848207,870.711197902034,247834.121381265
1982,"EBS","StMatt","Walleye_pollock","[0,12)",0.000549559755742791,1.33618201779637e-05,0.00287360234040001,27537,19,1.15789473684211,6.02631578947368,2.89241976706732e-05,7.03253693577035e-07,0.000151242228442106,0.796485631257328,0.0193654969600308,4.16475724461026
1982,"EBS","StMatt","Walleye_pollock","[12,25)",3.95150547074653,0.0438264542579216,11.670211297627,27537,19,1.15789473684211,6.02631578947368,0.207973972144554,0.00230665548725903,0.614221647243529,5726.97927094458,63.518372152652,16913.8215001451
1982,"EBS","StMatt","Walleye_pollock","[25,40)",5.53375642430923,0.0271601404554996,9.05116552316261,27537,19,1.15789473684211,6.02631578947368,0.291250338121539,0.00142948107660524,0.476377132798032,8020.16056085281,39.3636204064786,13117.9971058594
1982,"EBS","StMatt","Walleye_pollock","[40,999)",35.5497430738823,0.0938460980358896,37.076111859673,27537,19,1.15789473684211,6.02631578947368,1.8710391091517,0.0049392683176784,1.95137430840384,51522.8039487104,136.01263166391,53734.9943305166
1983,"EBS","NW_inner","Walleye_pollock","[0,12)",2.92409468111586,0.104398099470333,16.2604440574245,41027,31,4.51290322580645,7.8741935483871,0.0943256348747053,0.00336768062807527,0.524530453465308,3869.89782200453,138.165833128044,21519.9109143212
1983,"EBS","NW_inner","Walleye_pollock","[12,25)",3.05887535378963,0.079340195828291,13.4779483085959,41027,31,4.51290322580645,7.8741935483871,0.0986733985093431,0.00255936115575132,0.43477252608374,4048.27352064282,105.002910137009,17837.4124276376
1983,"EBS","NW_inner","Walleye_pollock","[25,40)",0.0850712983863802,0.000698088510860941,0.162216815728811,41027,31,4.51290322580645,7.8741935483871,0.00274423543181871,2.25189842213207e-05,0.00523280050738101,112.587747061226,0.923886365648123,214.686106416321
1983,"EBS","NW_inner","Walleye_pollock","[40,999)",73.1541623030785,0.212498267036898,65.9332860214842,41027,31,4.51290322580645,7.8741935483871,2.35981168719608,0.00685478280764186,2.12688019424142,96815.9940905936,281.231174249123,87259.5137291429
1983,"EBS","NW_middle","Walleye_pollock","[0,12)",3.281063100643,0.0798928320634533,17.5698345149068,62703,44,0.829545454545455,9.42045454545454,0.0745696159237045,0.0018157461832603,0.399314420793337,4675.73862726405,113.852732928971,25038.2121270046
1983,"EBS","NW_middle","Walleye_pollock","[12,25)",8.41203175057581,0.144897227145307,34.8786647080947,62703,44,0.829545454545455,9.42045454545454,0.191182539785814,0.00329311879875698,0.79269692518397,11987.7187921899,206.488428038459,49704.4752998104
1983,"EBS","NW_middle","Walleye_pollock","[25,40)",130.399692848703,0.570846154614475,201.268009724493,62703,44,0.829545454545455,9.42045454545454,2.96362938292508,0.0129737762412381,4.57427294828394,185828.453197551,813.494691654351,286820.636676248
1983,"EBS","NW_middle","Walleye_pollock","[40,999)",298.654368207295,0.931859229710728,359.485627452086,62703,44,0.829545454545455,9.42045454545454,6.78759927743853,0.021178618857062,8.17012789663831,425602.837493228,1327.96293819436,512291.529502912
1983,"EBS","NW_outer","Walleye_pollock","[0,12)",0.0186646857833552,0.000528383973280368,0.0980637358492866,88134,58,2.71551724137931,9.04827586206897,0.000321804927299228,9.11006850483393e-06,0.00169075406636701,28.3619554625902,0.802906777605034,149.01291888519
1983,"EBS","NW_outer","Walleye_pollock","[12,25)",20.6228050262251,0.341086788080898,73.0805497176663,88134,58,2.71551724137931,9.04827586206897,0.355565603900433,0.00588080669104996,1.2600094778908,31337.4189341607,518.299016908997,111049.675324428
1983,"EBS","NW_outer","Walleye_pollock","[25,40)",411.371445966299,2.30638942540657,667.18707363603,88134,58,2.71551724137931,9.04827586206897,7.09261113734999,0.039765334920803,11.5032254075178,625100.189979204,3504.67802791005,1013825.26806617
1983,"EBS","NW_outer","Walleye_pollock","[40,999)",417.003200585594,1.68252319425719,532.89513276411,88134,58,2.71551724137931,9.04827586206897,7.18971035492403,0.0290090205906413,9.18784711662259,633657.932420875,2556.68102073558,809761.717776415
1983,"EBS","Pribs","Walleye_pollock","[0,12)",0.12227506733326,0.00364189735824179,0.647659446901094,32785,39,3.16052631578947,9.25789473684211,0.00313525813675024,9.33819835446612e-05,0.0166066524846434,102.789438013357,3.06152833051172,544.449101709035
1983,"EBS","Pribs","Walleye_pollock","[12,25)",2.13800489603646,0.0463748324942732,8.97029353301107,32785,39,3.16052631578947,9.25789473684211,0.0548206383599092,0.00118909826908393,0.230007526487463,1797.29462862962,38.9845867519166,7540.79675589149
1983,"EBS","Pribs","Walleye_pollock","[25,40)",47.5531314079951,0.246161755592747,70.8634136885444,32785,39,3.16052631578947,9.25789473684211,1.21931106174346,0.00631183988699351,1.81701060739857,39975.1131592595,206.933670695082,59570.6927635622
1983,"EBS","Pribs","Walleye_pollock","[40,999)",550.291396283036,2.24602218874787,689.688787175402,32785,39,3.16052631578947,9.25789473684211,14.1100358021291,0.0575903125319967,17.6843278762924,462597.523772803,1888.09839636151,579780.689424245
1983,"EBS","SE_inner","Walleye_pollock","[0,12)",0.271897627575298,0.00986921273443645,1.50653965902621,77871,58,4.7859649122807,7.48035714285714,0.00468789013060858,0.000170158840248904,0.0259748217073484,365.050692360621,13.2504390490224,2022.68534117293
1983,"EBS","SE_inner","Walleye_pollock","[12,25)",0.581944284118477,0.0153692485381056,2.56077264729661,77871,58,4.7859649122807,7.48035714285714,0.0100335221399737,0.000264987043760441,0.0441512525395967,781.320402561895,20.6348060846693,3438.10218651094
1983,"EBS","SE_inner","Walleye_pollock","[25,40)",0.470307454453894,0.00278977608578755,0.701598091293443,77871,58,4.7859649122807,7.48035714285714,0.00810874921472231,4.80995876859922e-05,0.0120965188154042,631.436410099641,3.7455629926959,941.96801667434
1983,"EBS","SE_inner","Walleye_pollock","[40,999)",487.643669667799,1.84847857005598,524.962315506349,77871,58,4.7859649122807,7.48035714285714,8.40764947703102,0.031870320173379,9.05107440528188,654712.072425883,2481.7737022212,704816.215013705
1983,"EBS","SE_middle","Walleye_pollock","[0,12)",0.4351562792446,0.0125018849696454,2.29992183333026,94526,69,2.78695652173913,8.32753623188406,0.00630661274267536,0.000181186738690512,0.0333322004830472,596.138876114131,17.1268576614594,3150.75958286052
1983,"EBS","SE_middle","Walleye_pollock","[12,25)",1.78344713444088,0.0383226601849649,7.61609521298267,94526,69,2.78695652173913,8.32753623188406,0.025847059919433,0.000555400872245868,0.110378191492503,2443.21918594432,52.4998228499129,10433.6089290203
1983,"EBS","SE_middle","Walleye_pollock","[25,40)",51.5749793747647,0.264579472654205,78.1339486200731,94526,69,2.78695652173913,8.32753623188406,0.747463469199488,0.0038344851109305,1.13237606695758,70654.7318895508,362.458539595817,107038.980105232
1983,"EBS","SE_middle","Walleye_pollock","[40,999)",859.724109807788,3.37017193411647,1071.62399654216,94526,69,2.78695652173913,8.32753623188406,12.4597697073592,0.0488430715089343,15.5307825585821,1177772.19135784,4616.94017745352,1468062.75213253
1983,"EBS","SE_outer","Walleye_pollock","[12,25)",0.0990207787298678,0.00178486136540984,0.344650102156876,38792,25,4.056,8.924,0.00396083114919471,7.13944546163936e-05,0.013786004086275,153.648561939561,2.76953368347914,534.786670514781
1983,"EBS","SE_outer","Walleye_pollock","[25,40)",55.6958702712227,0.310073485186532,82.8091091317914,38792,25,4.056,8.924,2.22783481084891,0.0124029394074613,3.31236436527166,86422.1679824509,481.134825494238,128493.238457618
1983,"EBS","SE_outer","Walleye_pollock","[40,999)",485.84383291698,2.20749392125192,623.099481613402,38792,25,4.056,8.924,19.4337533166792,0.0882997568500768,24.9239792645361,753874.158660619,3425.32416772818,966851.003629884
1983,"EBS","StMatt","Walleye_pollock","[0,12)",0.202276417515638,0.00505661858584603,1.09086383502513,27537,29,0.996551724137931,8.9551724137931,0.00697504887984959,0.000174366158132622,0.0376159943112114,192.071921004418,4.801520896498,1035.83163534783
1983,"EBS","StMatt","Walleye_pollock","[12,25)",3.00255805874011,0.0465736918196915,11.3873621758009,27537,29,0.996551724137931,8.9551724137931,0.103536484784142,0.00160598937309281,0.392667661234514,2851.08418150091,44.2241293668567,10812.8893874148
1983,"EBS","StMatt","Walleye_pollock","[25,40)",192.538392205384,0.865466250484927,299.201481533614,27537,29,0.996551724137931,8.9551724137931,6.63925490363391,0.0298436638098251,10.3172924666763,182825.162281367,821.804970331153,284107.282654867
1983,"EBS","StMatt","Walleye_pollock","[40,999)",658.789540071042,2.21385228725115,829.119018929609,27537,29,0.996551724137931,8.9551724137931,22.7168806921049,0.0763397340431431,28.5903109975727,625554.743618493,2102.16725634603,787291.39394016
1984,"EBS","NW_inner","Walleye_pollock","[0,12)",0.20904026596447,0.00615717132538268,1.12716363061698,41027,31,2.75161290322581,5.33548387096774,0.00674323438595064,0.000198618429851054,0.0363601171166768,276.654677152397,8.1487183214992,1491.7465249459
1984,"EBS","NW_inner","Walleye_pollock","[12,25)",0.179204360732487,0.00394343888420019,0.780264110585014,41027,31,2.75161290322581,5.33548387096774,0.00578078583008021,0.000127207705941942,0.0251698100188714,237.168300250701,5.21895055168004,1032.64179564424
1984,"EBS","NW_inner","Walleye_pollock","[40,999)",21.7951409010912,0.0485417864225511,18.0793746454046,41027,31,2.75161290322581,5.33548387096774,0.703069061325522,0.00156586407814681,0.583205633722729,28844.8143790022,64.2427055341292,23927.1775347424
1984,"EBS","NW_middle","Walleye_pollock","[0,12)",0.0963888485883824,0.00214264052719552,0.516050563435971,62703,44,-0.0818181818181818,6.80681818181818,0.00219065564973596,4.86963756180801e-05,0.0117284218962721,137.360681205394,3.05340884038047,735.407238161947
1984,"EBS","NW_middle","Walleye_pollock","[12,25)",0.806969107039357,0.0110809487760364,3.03077469412702,62703,44,-0.0818181818181818,6.80681818181818,0.0183402069781672,0.000251839744909919,0.0688812430483414,1149.98599815202,15.7911075250866,4319.06058286015
1984,"EBS","NW_middle","Walleye_pollock","[25,40)",1.48619693165283,0.0061547936613986,2.34766708194006,62703,44,-0.0818181818181818,6.80681818181818,0.0337772029921097,0.000139881674122695,0.0533560700440923,2117.93195921426,8.77100061251537,3345.58565997472
1984,"EBS","NW_middle","Walleye_pollock","[40,999)",167.283650665551,0.412794811852686,181.71535755554,62703,44,-0.0818181818181818,6.80681818181818,3.80190115148979,0.00938170026937923,4.12989448989864,238390.607901864,588.260751990886,258956.774200115
1984,"EBS","NW_outer","Walleye_pollock","[0,12)",0.0179027015552553,0.000502564213365981,0.0936117402176409,88134,60,2.69655172413793,8.945,0.000298378359254254,8.37607022276635e-06,0.00156019567029402,26.2972783145144,0.73821657301329,137.506285205693
1984,"EBS","NW_outer","Walleye_pollock","[12,25)",7.1040065652584,0.0959361603488059,21.7014560663962,88134,60,2.69655172413793,8.945,0.118400109420973,0.00159893600581343,0.361690934439937,10435.0752437081,140.920625936361,31877.2688159294
1984,"EBS","NW_outer","Walleye_pollock","[25,40)",306.247569576253,1.60548792048051,474.142426487814,88134,60,2.69655172413793,8.945,5.10412615960421,0.0267581320080086,7.9023737747969,449847.054950557,2358.30120639383,696467.81026795
1984,"EBS","NW_outer","Walleye_pollock","[40,999)",606.716296668056,2.38701767251374,762.420342856906,88134,60,2.69655172413793,8.945,10.1119382778009,0.0397836278752291,12.7070057142818,891205.568175707,3506.29025915544,1119919.24162251
1984,"EBS","Pribs","Walleye_pollock","[0,12)",0.0132540795558366,0.000350837574805429,0.0699208155719643,32785,39,1.92051282051282,7.13076923076923,0.000339848193739401,8.99583525142127e-06,0.00179284142492216,11.1419230317462,0.294928458717846,58.778306116073
1984,"EBS","Pribs","Walleye_pollock","[12,25)",1.4438661331583,0.018117500629627,4.39216265494347,32785,39,1.92051282051282,7.13076923076923,0.0370222085425205,0.000464551298195565,0.112619555254961,1213.77310706654,15.2303143113416,3692.23211903389
1984,"EBS","Pribs","Walleye_pollock","[25,40)",11.1410576674222,0.0529007603896463,16.9030222481671,32785,39,1.92051282051282,7.13076923076923,0.285668145318519,0.00135642975358067,0.43341082687608,9365.63014426764,44.4705494711424,14209.3739591323
1984,"EBS","Pribs","Walleye_pollock","[40,999)",142.164379139265,0.467776672416793,165.145351286296,32785,39,1.92051282051282,7.13076923076923,3.64524049075038,0.0119942736517126,4.2344961868281,119509.209489251,393.232261671399,138827.957485159
1984,"EBS","SE_inner","Walleye_pollock","[0,12)",0.0438797277910195,0.00144497978543612,0.235109080948164,77871,58,4.15535714285714,5.38793103448276,0.000756547030879646,2.49134445764848e-05,0.00405360484393386,58.9130738416289,1.94003484261545,315.658262801974
1984,"EBS","SE_inner","Walleye_pollock","[12,25)",0.116435743571213,0.00293354711576232,0.513129664765899,77871,58,4.15535714285714,5.38793103448276,0.00200751282019333,5.05783985476262e-05,0.00884706318561894,156.327030821274,3.9385904733022,688.929657327333
1984,"EBS","SE_inner","Walleye_pollock","[25,40)",0.97261400343481,0.00562553956074711,1.47657210392348,77871,58,4.15535714285714,5.38793103448276,0.0167692069557726,9.69920613921915e-05,0.0254581397228186,1305.83491485297,7.55286881267135,1982.45079835561
1984,"EBS","SE_inner","Walleye_pollock","[40,999)",453.379835209522,1.6562172731515,492.973487912485,77871,58,4.15535714285714,5.38793103448276,7.816893710509,0.02855547022675,8.49954289504285,608709.330131047,2223.64302202725,661867.904779881
1984,"EBS","SE_middle","Walleye_pollock","[0,12)",0.0168275539976003,0.000447737146200406,0.0884678307057435,94526,69,2.02615384615385,7.7463768115942,0.000243877594168121,6.48894414783197e-06,0.00128214247399628,23.0527734663358,0.613373934517965,121.195799496973
1984,"EBS","SE_middle","Walleye_pollock","[12,25)",0.699803710991372,0.0101747590092629,2.34948656969448,94526,69,2.02615384615385,7.7463768115942,0.0101420827679909,0.000147460275496563,0.0340505299955721,958.690515727108,13.9388300015881,3218.66039836145
1984,"EBS","SE_middle","Walleye_pollock","[25,40)",38.7210945288298,0.184798374422757,58.5442548590519,94526,69,2.02615384615385,7.7463768115942,0.561175283026519,0.00267823731047474,0.848467461725389,53045.6548033648,253.163060009935,80202.2352870541
1984,"EBS","SE_middle","Walleye_pollock","[40,999)",758.469043677826,2.62497288357165,907.980658041649,94526,69,2.02615384615385,7.7463768115942,10.9923049808381,0.0380430852691543,13.1591399716181,1039058.6206187,3596.06067815208,1243880.86495717
1984,"EBS","SE_outer","Walleye_pollock","[0,12)",0,0,0,38792,25,4.29583333333333,8.264,0,0,0,0,0,0
1984,"EBS","SE_outer","Walleye_pollock","[12,25)",0.146777508650366,0.001897520209414,0.394148368592509,38792,25,4.29583333333333,8.264,0.00587110034601466,7.59008083765602e-05,0.0157659347437003,227.751724622601,2.94434415854352,611.592140577624
1984,"EBS","SE_outer","Walleye_pollock","[25,40)",13.3699492890289,0.0786114414359104,20.3677216479088,38792,25,4.29583333333333,8.264,0.534797971561157,0.00314445765743642,0.814708865916354,20745.8829128004,121.979801447273,31604.1863266272
1984,"EBS","SE_outer","Walleye_pollock","[40,999)",358.985856459556,1.55395522099101,438.315501005169,38792,25,4.29583333333333,8.264,14.3594342583822,0.0621582088396403,17.5326200402068,557031.173751163,2411.24123730733,680125.396599701
1984,"EBS","StMatt","Walleye_pollock","[0,12)",0.152755840645747,0.00325711562991878,0.808356942920999,27537,29,-0.331034482758621,7.68620689655172,0.00526744278088784,0.000112314332066165,0.0278743773421034,145.049571857308,3.09279976210598,767.576728869502
1984,"EBS","StMatt","Walleye_pollock","[12,25)",1.22530235133473,0.0146455727170943,4.21211527648824,27537,29,-0.331034482758621,7.68620689655172,0.0422518052184388,0.000505019748865319,0.145245354361663,1163.48796030015,13.9067288245043,3999.62132305713
1984,"EBS","StMatt","Walleye_pollock","[25,40)",10.7946606999948,0.0414183597564516,16.4727763060054,27537,29,-0.331034482758621,7.68620689655172,0.372229679310167,0.00142821930194661,0.568026769172601,10250.0886791641,39.3288749177038,15641.7531427059
1984,"EBS","StMatt","Walleye_pollock","[40,999)",636.199146135024,1.59124294234336,711.209915705075,27537,29,-0.331034482758621,7.68620689655172,21.9379015908629,0.0548704462877022,24.5244798518991,604103.996107592,1510.96747942446,675330.601681746
1985,"EBS","NW_corner","Walleye_pollock","[12,25)",3.59754813939029,0.0435654110574724,11.4436796631878,29522,3,0.966666666666667,7.36666666666667,1.1991827131301,0.0145218036858241,3.81455988772928,35402.2720570267,428.7126884129,112613.437005544
1985,"EBS","NW_corner","Walleye_pollock","[25,40)",61.6338181525169,0.331260890958475,109.101685190028,29522,3,0.966666666666667,7.36666666666667,20.544606050839,0.110420296986158,36.3672283966759,606517.859832868,3259.82800762537,1073633.31672666
1985,"EBS","NW_corner","Walleye_pollock","[40,999)",92.9689365622883,0.32189761069704,119.803618279046,29522,3,0.966666666666667,7.36666666666667,30.9896455207628,0.10729920356568,39.9345394263486,914876.315063959,3167.687087666,1178947.47294466
1985,"EBS","NW_inner","Walleye_pollock","[0,12)",1.27510985027021,0.0364887839840007,7.12161464784825,41027,31,1.9,4.05,0.0411325758151681,0.00117705754787099,0.229729504769298,1687.5461879689,48.2911400165031,9425.11239217
1985,"EBS","NW_inner","Walleye_pollock","[12,25)",1.25622366475794,0.0261090370272214,5.55542480558282,41027,31,1.9,4.05,0.0405233440244497,0.000842227000878109,0.179207251792994,1662.5512352911,34.5540471650262,7352.33591931117
1985,"EBS","NW_inner","Walleye_pollock","[25,40)",0.0314208452825478,0.000183509554481463,0.055257577322568,41027,31,1.9,4.05,0.00101357565427573,5.91966304778913e-06,0.00178250249427639,41.5839683679706,0.242866015861645,73.1307298326773
1985,"EBS","NW_inner","Walleye_pollock","[40,999)",31.1846654858065,0.0621443456181947,25.2636843618141,41027,31,1.9,4.05,1.00595695115505,0.00200465631026435,0.814957560058521,41271.3958350382,82.2450344412153,33435.2638165209
1985,"EBS","NW_middle","Walleye_pollock","[0,12)",0.396570185862166,0.00935719025971008,2.16332867423225,62703,43,0.25,5.8952380952381,0.00922256246191084,0.000217609075807211,0.0503099691681919,578.282334049195,13.6447418803396,3154.58599675314
1985,"EBS","NW_middle","Walleye_pollock","[12,25)",3.95870386912651,0.0563434715160587,14.92359084694,62703,43,0.25,5.8952380952381,0.0920628806773607,0.00131031329107113,0.347060252254419,5772.61880711255,82.1605742900332,21761.7189971088
1985,"EBS","NW_middle","Walleye_pollock","[25,40)",2.4101136830191,0.00976518545730185,3.66305817637664,62703,43,0.25,5.8952380952381,0.0560491554190489,0.000227097336216322,0.0851873994506196,3514.45019224062,14.239684272772,5341.5055077522
1985,"EBS","NW_middle","Walleye_pollock","[40,999)",152.259391484714,0.394962946599603,167.189396796514,62703,43,0.25,5.8952380952381,3.54091608103986,0.00918518480464193,3.88812550689566,222026.061029442,575.938642805463,243797.133658879
1985,"EBS","NW_outer","Walleye_pollock","[0,12)",0.0088260572027129,0.000239199760890782,0.0462191659130173,88134,60,2.2864406779661,7.83389830508475,0.000147100953378548,3.98666268151304e-06,0.000770319431883622,12.964595425065,0.35136052877247,67.8913328096311
1985,"EBS","NW_outer","Walleye_pollock","[12,25)",19.0060064910091,0.254006508757174,59.2051811520847,88134,60,2.2864406779661,7.83389830508475,0.316766774850152,0.00423344181261956,0.986753019201412,27917.9229346433,373.110160713412,86966.4905942972
1985,"EBS","NW_outer","Walleye_pollock","[25,40)",164.285388700141,0.912232523399985,271.785979152791,88134,60,2.2864406779661,7.83389830508475,2.73808981166901,0.0152038753899997,4.52976631921318,241318.807461636,1339.97835362224,399226.424777534
1985,"EBS","NW_outer","Walleye_pollock","[40,999)",1001.37231193559,3.73049332357644,1242.49835790095,88134,60,2.2864406779661,7.83389830508475,16.6895385322598,0.0621748887262739,20.7083059650158,1470915.78900219,5479.72164300143,1825105.8379207
1985,"EBS","Pribs","Walleye_pollock","[0,12)",0.014429064457774,0.000416033272907049,0.0760039014549287,32785,39,2.88055555555556,8.54722222222222,0.000369976011737794,1.06675198181295e-05,0.00194881798602381,12.1296635448236,0.349734637237374,63.8919976717907
1985,"EBS","Pribs","Walleye_pollock","[12,25)",1.0898444177193,0.0176376757568424,3.75219900836883,32785,39,2.88055555555556,8.54722222222222,0.0279447286594692,0.000452248096329292,0.0962102309838161,916.167929100696,14.8269538381558,3154.25242280441
