"species_code","species_name","common_name","race_guild","model","bio_90_93_tons","predator","pred_n","pred_full","tot_wt","tot_sci","prey_guild","prey_n","prey_wt","prey_sci","dietprop_wt"
21910,"Ophiodon elongatus","lingcod","Lingcod","EGOA",11069.6497698269,"lingcod",44,28,4061.76,14.9747611079572,"Shallow-water_flatfish",3,261,1.09082255409092,0.0642578586622548
21910,"Ophiodon elongatus","lingcod","Lingcod","EGOA",11069.6497698269,"lingcod",44,28,4061.76,14.9747611079572,"Slope_rockfish",1,2068,6.56507936507936,0.509138895454187
21910,"Ophiodon elongatus","lingcod","Lingcod","EGOA",11069.6497698269,"lingcod",44,28,4061.76,14.9747611079572,"Squid",3,0.595,0.00333578771881078,0.000146488221854565
21910,"Ophiodon elongatus","lingcod","Lingcod","EGOA",11069.6497698269,"lingcod",44,28,4061.76,14.9747611079572,"Walleye_pollock",3,57.93,0.218988603988604,0.0142622902387143
21910,"Ophiodon elongatus","lingcod","Lingcod","WGOA",1803.25110439325,"lingcod",99,79,13939.74,47.8500895560275,"Arrowtooth_flounder",2,339,1.33776768332252,0.0243189614727391
21910,"Ophiodon elongatus","lingcod","Lingcod","WGOA",1803.25110439325,"lingcod",99,79,13939.74,47.8500895560275,"Gelatinous_carnivores",1,64.5,0.223958333333333,0.00462705904127337
21910,"Ophiodon elongatus","lingcod","Lingcod","WGOA",1803.25110439325,"lingcod",99,79,13939.74,47.8500895560275,"Infauna",2,4.228,0.0166968204209584,0.000303305513589206
21910,"Ophiodon elongatus","lingcod","Lingcod","WGOA",1803.25110439325,"lingcod",99,79,13939.74,47.8500895560275,"MISC_NA",55,2655.696,10.5445991839107,0.190512592056954
21910,"Ophiodon elongatus","lingcod","Lingcod","WGOA",1803.25110439325,"lingcod",99,79,13939.74,47.8500895560275,"Motile_epifauna",1,8.124,0.0297582417582418,0.000582794227152013
21910,"Ophiodon elongatus","lingcod","Lingcod","WGOA",1803.25110439325,"lingcod",99,79,13939.74,47.8500895560275,"Octopus",5,626.148,2.13181930809863,0.0449181979003913
21910,"Ophiodon elongatus","lingcod","Lingcod","WGOA",1803.25110439325,"lingcod",99,79,13939.74,47.8500895560275,"Offal",1,14.5,0.0596707818930041,0.00104019156741804
21910,"Ophiodon elongatus","lingcod","Lingcod","WGOA",1803.25110439325,"lingcod",99,79,13939.74,47.8500895560275,"POP",2,2451,6.66386776859504,0.175828243568388
21910,"Ophiodon elongatus","lingcod","Lingcod","WGOA",1803.25110439325,"lingcod",99,79,13939.74,47.8500895560275,"Pacific_capelin",15,928.5,4.06763043177925,0.0666081289894934
21910,"Ophiodon elongatus","lingcod","Lingcod","WGOA",1803.25110439325,"lingcod",99,79,13939.74,47.8500895560275,"Pacific_cod",1,2119,5.51822916666667,0.152011443541989
21910,"Ophiodon elongatus","lingcod","Lingcod","WGOA",1803.25110439325,"lingcod",99,79,13939.74,47.8500895560275,"Pacific_herring",7,412.87,1.89696117093579,0.0296181994786129
21910,"Ophiodon elongatus","lingcod","Lingcod","WGOA",1803.25110439325,"lingcod",99,79,13939.74,47.8500895560275,"Pacific_sandlance",19,656,2.61441932720452,0.0470597012569818
21910,"Ophiodon elongatus","lingcod","Lingcod","WGOA",1803.25110439325,"lingcod",99,79,13939.74,47.8500895560275,"Pelagic_shelf_rockfish",1,965.47,3.28391156462585,0.069260258799662
21910,"Ophiodon elongatus","lingcod","Lingcod","WGOA",1803.25110439325,"lingcod",99,79,13939.74,47.8500895560275,"Sablefish",1,24,0.0833333333333333,0.00172169638745056
21910,"Ophiodon elongatus","lingcod","Lingcod","WGOA",1803.25110439325,"lingcod",99,79,13939.74,47.8500895560275,"Sessile_epifauna",1,4.195,0.0142687074829932,0.000300938181056462
21910,"Ophiodon elongatus","lingcod","Lingcod","WGOA",1803.25110439325,"lingcod",99,79,13939.74,47.8500895560275,"Shallow-water_flatfish",7,866.5,2.6204626488792,0.0621604133219128
21910,"Ophiodon elongatus","lingcod","Lingcod","WGOA",1803.25110439325,"lingcod",99,79,13939.74,47.8500895560275,"Shelf_demersals",2,47,0.206959706959707,0.003371655425424
21910,"Ophiodon elongatus","lingcod","Lingcod","WGOA",1803.25110439325,"lingcod",99,79,13939.74,47.8500895560275,"Squid",3,4.979,0.020533497639982,0.000357180263046513
21910,"Ophiodon elongatus","lingcod","Lingcod","WGOA",1803.25110439325,"lingcod",99,79,13939.74,47.8500895560275,"Walleye_pollock",9,1748.03,6.51524187918784,0.125399039006466
21921,"Pleurogrammus monopterygius","Atka mackerel","Atka_mackerel","WGOA",26003.7537257778,"Atka mackerel",264,184,1415.087,11.269736079723,"Benthic_detritus",3,21.782,0.160049836601307,0.0153926931701019
21921,"Pleurogrammus monopterygius","Atka mackerel","Atka_mackerel","WGOA",26003.7537257778,"Atka mackerel",264,184,1415.087,11.269736079723,"Cope_UNID",84,370.44,2.95297448948707,0.261778957760194
21921,"Pleurogrammus monopterygius","Atka mackerel","Atka_mackerel","WGOA",26003.7537257778,"Atka mackerel",264,184,1415.087,11.269736079723,"Cope_large",1,30.4,0.253333333333333,0.0214827780906757
21921,"Pleurogrammus monopterygius","Atka mackerel","Atka_mackerel","WGOA",26003.7537257778,"Atka mackerel",264,184,1415.087,11.269736079723,"Cope_medium",2,0.244,0.00180692431561997,0.00017242756099095
21921,"Pleurogrammus monopterygius","Atka mackerel","Atka_mackerel","WGOA",26003.7537257778,"Atka mackerel",264,184,1415.087,11.269736079723,"Euphausiids",122,919.979,7.30793636031941,0.650121865298741
21921,"Pleurogrammus monopterygius","Atka mackerel","Atka_mackerel","WGOA",26003.7537257778,"Atka mackerel",264,184,1415.087,11.269736079723,"Gelatinous_carnivores",3,0.678,0.00508156565656566,0.000479122485048622
21921,"Pleurogrammus monopterygius","Atka mackerel","Atka_mackerel","WGOA",26003.7537257778,"Atka mackerel",264,184,1415.087,11.269736079723,"Gelatinous_omnivores",50,44.292,0.369032258591982,0.0312998423418489
21921,"Pleurogrammus monopterygius","Atka mackerel","Atka_mackerel","WGOA",26003.7537257778,"Atka mackerel",264,184,1415.087,11.269736079723,"Infauna",6,0.628,0.00451570303643104,0.000443788968452116
21921,"Pleurogrammus monopterygius","Atka mackerel","Atka_mackerel","WGOA",26003.7537257778,"Atka mackerel",264,184,1415.087,11.269736079723,"MISC_NA",90,2.825,0.0216549214155207,0.00199634368770259
21921,"Pleurogrammus monopterygius","Atka mackerel","Atka_mackerel","WGOA",26003.7537257778,"Atka mackerel",264,184,1415.087,11.269736079723,"Macroalgae",1,0.004,3.03030303030303e-05,2.82668132772049e-06
21921,"Pleurogrammus monopterygius","Atka mackerel","Atka_mackerel","WGOA",26003.7537257778,"Atka mackerel",264,184,1415.087,11.269736079723,"Motile_epifauna",76,12.47,0.104815359085372,0.00881217903916862
21921,"Pleurogrammus monopterygius","Atka mackerel","Atka_mackerel","WGOA",26003.7537257778,"Atka mackerel",264,184,1415.087,11.269736079723,"Pacific_halibut",1,0.332,0.00235460992907801,0.0002346145502008
21921,"Pleurogrammus monopterygius","Atka mackerel","Atka_mackerel","WGOA",26003.7537257778,"Atka mackerel",264,184,1415.087,11.269736079723,"Pacific_sandlance",3,6.221,0.0506128994138779,0.00439619613493729
21921,"Pleurogrammus monopterygius","Atka mackerel","Atka_mackerel","WGOA",26003.7537257778,"Atka mackerel",264,184,1415.087,11.269736079723,"Pandalid_shrimp",1,0.85,0.00615942028985507,0.000600669782140603
21921,"Pleurogrammus monopterygius","Atka mackerel","Atka_mackerel","WGOA",26003.7537257778,"Atka mackerel",264,184,1415.087,11.269736079723,"Pelagic_amphipods",22,1.347,0.0117207338531958,0.000951884937109874
21921,"Pleurogrammus monopterygius","Atka mackerel","Atka_mackerel","WGOA",26003.7537257778,"Atka mackerel",264,184,1415.087,11.269736079723,"Sessile_epifauna",1,0.101,0.000716312056737589,7.13737035249423e-05
21921,"Pleurogrammus monopterygius","Atka mackerel","Atka_mackerel","WGOA",26003.7537257778,"Atka mackerel",264,184,1415.087,11.269736079723,"Shallow-water_flatfish",3,0.082,0.000650883684916583,5.794696721827e-05
21921,"Pleurogrammus monopterygius","Atka mackerel","Atka_mackerel","WGOA",26003.7537257778,"Atka mackerel",264,184,1415.087,11.269736079723,"Shelf_demersals",2,0.097,0.000747319808675573,6.85470221972218e-05
21921,"Pleurogrammus monopterygius","Atka mackerel","Atka_mackerel","WGOA",26003.7537257778,"Atka mackerel",264,184,1415.087,11.269736079723,"Squid",4,2.315,0.0155428458137552,0.00163594181841823
21932,"Hexagrammos stelleri","whitespotted greenling","Shelf_demersals","WGOA",141.683484825591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21935,"Hexagrammos decagrammus","kelp greenling","Shelf_demersals","EGOA",18.5642886834689,"kelp greenling",1,1,0.63,0.0067741935483871,"Motile_epifauna",1,0.63,0.0067741935483871,1
21935,"Hexagrammos decagrammus","kelp greenling","Shelf_demersals","WGOA",3234.35984693971,"kelp greenling",25,25,276.41,2.33569229422066,"Benthic_detritus",1,0.008,6.50406504065041e-05,2.89425129336855e-05
21935,"Hexagrammos decagrammus","kelp greenling","Shelf_demersals","WGOA",3234.35984693971,"kelp greenling",25,25,276.41,2.33569229422066,"Cope_medium",1,0.003,3.125e-05,1.0853442350132e-05
21935,"Hexagrammos decagrammus","kelp greenling","Shelf_demersals","WGOA",3234.35984693971,"kelp greenling",25,25,276.41,2.33569229422066,"Infauna",18,27.436,0.240315087633791,0.0992583481060743
21935,"Hexagrammos decagrammus","kelp greenling","Shelf_demersals","WGOA",3234.35984693971,"kelp greenling",25,25,276.41,2.33569229422066,"MISC_NA",11,68.617,0.563625288583936,0.248243551246337
21935,"Hexagrammos decagrammus","kelp greenling","Shelf_demersals","WGOA",3234.35984693971,"kelp greenling",25,25,276.41,2.33569229422066,"Motile_epifauna",25,128.389,1.09449549896923,0.464487536630368
21935,"Hexagrammos decagrammus","kelp greenling","Shelf_demersals","WGOA",3234.35984693971,"kelp greenling",25,25,276.41,2.33569229422066,"Mysids",1,0.036,0.000352941176470588,0.000130241308201585
21935,"Hexagrammos decagrammus","kelp greenling","Shelf_demersals","WGOA",3234.35984693971,"kelp greenling",25,25,276.41,2.33569229422066,"Octopus",3,3.407,0.0298686250509996,0.0123258926956333
21935,"Hexagrammos decagrammus","kelp greenling","Shelf_demersals","WGOA",3234.35984693971,"kelp greenling",25,25,276.41,2.33569229422066,"Pandalid_shrimp",7,26.876,0.224361181399628,0.0972323722007163
21935,"Hexagrammos decagrammus","kelp greenling","Shelf_demersals","WGOA",3234.35984693971,"kelp greenling",25,25,276.41,2.33569229422066,"Pelagic_amphipods",2,0.134,0.00157852564102564,0.000484787091639232
21935,"Hexagrammos decagrammus","kelp greenling","Shelf_demersals","WGOA",3234.35984693971,"kelp greenling",25,25,276.41,2.33569229422066,"Sessile_epifauna",2,0.151,0.00155602477477477,0.000546289931623313
21935,"Hexagrammos decagrammus","kelp greenling","Shelf_demersals","WGOA",3234.35984693971,"kelp greenling",25,25,276.41,2.33569229422066,"Shallow-water_flatfish",3,18.681,0.152955284552846,0.0675843855142723
21935,"Hexagrammos decagrammus","kelp greenling","Shelf_demersals","WGOA",3234.35984693971,"kelp greenling",25,25,276.41,2.33569229422066,"Shelf_demersals",3,2.672,0.0264875457875458,0.00966679931985094
22170,"Cyclopteridae","lumpsucker unid.","Shelf_demersals","EGOA",3.18226851403341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22170,"Cyclopteridae","lumpsucker unid.","Shelf_demersals","WGOA",2.58673178184377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22175,"Aptocyclus ventricosus","smooth lumpsucker","Shelf_demersals","EGOA",12.2139235172882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22175,"Aptocyclus ventricosus","smooth lumpsucker","Shelf_demersals","WGOA",301.574010015606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22178,"Eumicrotremus orbis","Pacific spiny lumpsucker","Shelf_demersals","EGOA",0.756509094637043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22178,"Eumicrotremus orbis","Pacific spiny lumpsucker","Shelf_demersals","WGOA",14.5096667310566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22183,"Eumicrotremus sp.","spiny lumpsuckers","Shelf_demersals","WGOA",2.06674526502195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22200,"Liparidae","snailfish unid.","Shelf_demersals","EGOA",2.43505258141582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22200,"Liparidae","snailfish unid.","Shelf_demersals","WGOA",20.7005589116526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22201,"Liparis sp.",NA,"Shelf_demersals","WGOA",4.40787848951824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22204,"Liparis dennyi","marbled snailfish","Shelf_demersals","WGOA",13.3998407443278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22205,"Liparis gibbus","variegated snailfish","Shelf_demersals","WGOA",3.99895829208592,"variegated snailfish",1,1,15.82,0.0994968553459119,"Motile_epifauna",1,9.2,0.0578616352201258,0.581542351453856
22205,"Liparis gibbus","variegated snailfish","Shelf_demersals","WGOA",3.99895829208592,"variegated snailfish",1,1,15.82,0.0994968553459119,"Pandalid_shrimp",1,6.62,0.0416352201257862,0.418457648546144
22219,"Careproctus sp.",NA,"Shelf_demersals","EGOA",15.4484564484473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22220,"Careproctus melanurus","blacktail snailfish","Shelf_demersals","EGOA",29.1154940028339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22220,"Careproctus melanurus","blacktail snailfish","Shelf_demersals","WGOA",14.972827216487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22226,"Careproctus phasma","monster snailfish","Shelf_demersals","WGOA",0.925227791688177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22228,"Careproctus cypselurus","blackfin snailfish","Shelf_demersals","EGOA",3.34578805582243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22228,"Careproctus cypselurus","blackfin snailfish","Shelf_demersals","WGOA",10.667809326241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22241,"Paraliparis dactylosus","red snailfish","Shelf_demersals","EGOA",3.29859676091849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22310,"Poromitra curilensis (=crassiceps)","crested bigscale","Slope_forage_fish","WGOA",1.03478069022316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22410,"Tactostoma macropus","longfin dragonfish","Miscellaneous_deep_sea_fish","EGOA",1.00434998622061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22500,"Merluccius productus","Pacific hake","Pacific_hake","EGOA",1736.52301701784,"Pacific hake",82,69,1674.93,9.72037657600564,"Benthic_detritus",1,0.09,0.000461538461538462,5.37335888664004e-05
22500,"Merluccius productus","Pacific hake","Pacific_hake","EGOA",1736.52301701784,"Pacific hake",82,69,1674.93,9.72037657600564,"Euphausiids",39,492.547,3.17664435622356,0.294070199948655
22500,"Merluccius productus","Pacific hake","Pacific_hake","EGOA",1736.52301701784,"Pacific hake",82,69,1674.93,9.72037657600564,"MISC_NA",17,23.478,0.133492236165027,0.014017302215615
22500,"Merluccius productus","Pacific hake","Pacific_hake","EGOA",1736.52301701784,"Pacific hake",82,69,1674.93,9.72037657600564,"Motile_epifauna",10,26.275,0.166486371471666,0.0156872227496074
22500,"Merluccius productus","Pacific hake","Pacific_hake","EGOA",1736.52301701784,"Pacific hake",82,69,1674.93,9.72037657600564,"Mysids",1,0.128,0.000805031446540881,7.64211041655472e-05
22500,"Merluccius productus","Pacific hake","Pacific_hake","EGOA",1736.52301701784,"Pacific hake",82,69,1674.93,9.72037657600564,"Pandalid_shrimp",7,47.677,0.296797805359379,0.0284650701820375
22500,"Merluccius productus","Pacific hake","Pacific_hake","EGOA",1736.52301701784,"Pacific hake",82,69,1674.93,9.72037657600564,"Pelagic_amphipods",2,0.031,0.000190760389036251,1.85082361650935e-05
22500,"Merluccius productus","Pacific hake","Pacific_hake","EGOA",1736.52301701784,"Pacific hake",82,69,1674.93,9.72037657600564,"Shelf_forage_fish",5,161.946,1.04598694983665,0.0966882198062008
22500,"Merluccius productus","Pacific hake","Pacific_hake","EGOA",1736.52301701784,"Pacific hake",82,69,1674.93,9.72037657600564,"Slope_forage_fish",2,87.13,0.569198421506968,0.0520200844214385
22500,"Merluccius productus","Pacific hake","Pacific_hake","EGOA",1736.52301701784,"Pacific hake",82,69,1674.93,9.72037657600564,"Squid",13,169.198,1.05583738378166,0.10101795298908
22500,"Merluccius productus","Pacific hake","Pacific_hake","EGOA",1736.52301701784,"Pacific hake",82,69,1674.93,9.72037657600564,"Walleye_pollock",6,666.43,3.27447572136362,0.397885284758169
22570,"Anotopterus nikparini","North Pacific daggertooth","Miscellaneous_deep_sea_fish","WGOA",13.5395977502407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22600,"Myctophidae","lanternfish unid.","Slope_forage_fish","EGOA",210.295535784663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22600,"Myctophidae","lanternfish unid.","Slope_forage_fish","WGOA",14.5270084439621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601,"Stenobrachius sp.",NA,"Slope_forage_fish","EGOA",0.118535128994431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22601,"Stenobrachius sp.",NA,"Slope_forage_fish","WGOA",0.354202814325195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602,"Stenobrachius leucopsarus","northern lampfish","Slope_forage_fish","EGOA",11.1364127600849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22602,"Stenobrachius leucopsarus","northern lampfish","Slope_forage_fish","WGOA",6.2369129869902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22620,"Lampanyctus sp.",NA,"Slope_forage_fish","WGOA",9.59963012522748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23000,"Osmeridae","smelt unid.","Shelf_forage_fish","EGOA",110.336181740032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23000,"Osmeridae","smelt unid.","Shelf_forage_fish","WGOA",78.613284820794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23010,"Thaleichthys pacificus","eulachon","Eulachon","EGOA",8385.28664422943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23010,"Thaleichthys pacificus","eulachon","Eulachon","WGOA",23110.514381188,"eulachon",39,19,1.618,0.0284219515291497,"Benthic_detritus",1,0.074,0.00154166666666667,0.0457354758961681
23010,"Thaleichthys pacificus","eulachon","Eulachon","WGOA",23110.514381188,"eulachon",39,19,1.618,0.0284219515291497,"Euphausiids",11,1.078,0.0189522564581388,0.666254635352287
23010,"Thaleichthys pacificus","eulachon","Eulachon","WGOA",23110.514381188,"eulachon",39,19,1.618,0.0284219515291497,"Gelatinous_omnivores",1,0.027,0.00045,0.0166872682323857
23010,"Thaleichthys pacificus","eulachon","Eulachon","WGOA",23110.514381188,"eulachon",39,19,1.618,0.0284219515291497,"Infauna",1,0.034,0.000596491228070175,0.0210135970333745
23010,"Thaleichthys pacificus","eulachon","Eulachon","WGOA",23110.514381188,"eulachon",39,19,1.618,0.0284219515291497,"MISC_NA",25,0.265,0.00437042606516291,0.163782447466007
23010,"Thaleichthys pacificus","eulachon","Eulachon","WGOA",23110.514381188,"eulachon",39,19,1.618,0.0284219515291497,"Mysids",1,0.044,0.000733333333333333,0.0271940667490729
23010,"Thaleichthys pacificus","eulachon","Eulachon","WGOA",23110.514381188,"eulachon",39,19,1.618,0.0284219515291497,"Pelagic_amphipods",1,0.096,0.00177777777777778,0.0593325092707046
23041,"Mallotus catervarius (=villosus)","Pacific capelin","Pacific_capelin","EGOA",45.2457532523585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23041,"Mallotus catervarius (=villosus)","Pacific capelin","Pacific_capelin","WGOA",91.3620785303956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23055,"Osmerus mordax","rainbow smelt","Shelf_forage_fish","EGOA",1.49618088354965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23060,"Spirinchus starksi","night smelt","Shelf_forage_fish","EGOA",3.58370800130719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23061,"Spirinchus thaleichthys","longfin smelt","Shelf_forage_fish","EGOA",79.821507988752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23201,"Salmonidae","salmon and trouts unid.","MISC_NA","EGOA",5.28484923422983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23201,"Salmonidae","salmon and trouts unid.","MISC_NA","WGOA",25.3325730751898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23220,"Oncorhynchus tshawytscha","chinook salmon","Chinook_salmon","EGOA",632.168112203392,"chinook salmon",8,8,168.96,0.928378172855385,"Euphausiids",1,0.197,0.00134013605442177,0.00116595643939394
23220,"Oncorhynchus tshawytscha","chinook salmon","Chinook_salmon","EGOA",632.168112203392,"chinook salmon",8,8,168.96,0.928378172855385,"MISC_NA",4,13.308,0.0819181429603115,0.0787642045454545
23220,"Oncorhynchus tshawytscha","chinook salmon","Chinook_salmon","EGOA",632.168112203392,"chinook salmon",8,8,168.96,0.928378172855385,"Pacific_capelin",7,155.455,0.845119893840652,0.920069839015151
23220,"Oncorhynchus tshawytscha","chinook salmon","Chinook_salmon","WGOA",1550.79454533891,"chinook salmon",17,17,356.21,1.78133532191016,"Benthic_detritus",1,0.5,0.00793650793650794,0.00140366637657562
23220,"Oncorhynchus tshawytscha","chinook salmon","Chinook_salmon","WGOA",1550.79454533891,"chinook salmon",17,17,356.21,1.78133532191016,"Euphausiids",4,5.499,0.0261672647894738,0.0154375228095786
