"year","model","stratum_bin","species_name","lbin","prey_guild","strat_preycons_t_km2","area","cons_tons_day"
1982,"EBS","SE_middle","W.pollock","[40,55)","amphipods",1.44045756757494e-05,94526,1.36160692032588
1982,"EBS","SE_middle","W.pollock","[40,55)","benthos",5.18807624795827e-05,94526,4.90408095414503
1982,"EBS","SE_middle","W.pollock","[40,55)","copepods",0.000248747344123454,94526,23.5130914506136
1982,"EBS","SE_middle","W.pollock","[40,55)","euphausiids",0.00951717839642929,94526,899.620805100875
1982,"EBS","SE_middle","W.pollock","[40,55)","fish_other",1.64418558418163e-05,94526,1.55418286530353
1982,"EBS","SE_middle","W.pollock","[40,55)","MISSING",0.000403187349791769,94526,38.1116874264168
1982,"EBS","SE_middle","W.pollock","[40,55)","pollock",0,94526,0
1982,"EBS","SE_middle","W.pollock","[40,55)","zoop_other",0.000659538433557301,94526,62.3435299704374
1982,"EBS","SE_middle","W.pollock","[55,999)","amphipods",1.03310546878097e-05,94526,0.976553275419904
1982,"EBS","SE_middle","W.pollock","[55,999)","benthos",5.74633116623167e-07,94526,0.0543177699819215
1982,"EBS","SE_middle","W.pollock","[55,999)","copepods",0,94526,0
1982,"EBS","SE_middle","W.pollock","[55,999)","euphausiids",0.00121767569728304,94526,115.102012961377
1982,"EBS","SE_middle","W.pollock","[55,999)","fish_other",3.76465328211722e-07,94526,0.0355857616145412
1982,"EBS","SE_middle","W.pollock","[55,999)","MISSING",5.05415521093438e-06,94526,0.477749075468783
1982,"EBS","SE_middle","W.pollock","[55,999)","pollock",0,94526,0
1982,"EBS","SE_middle","W.pollock","[55,999)","zoop_other",0.000192191582322484,94526,18.1671015106151
1982,"EBS","SE_outer","W.pollock","[10,25)","MISSING",0.00133223198280222,38792,51.6799430768638
1982,"EBS","SE_outer","W.pollock","[25,40)","MISSING",0.00587687042618281,38792,227.975557572484
1982,"EBS","SE_outer","W.pollock","[40,55)","MISSING",0.0202833286507283,38792,786.830885019051
1982,"EBS","SE_outer","W.pollock","[55,999)","MISSING",0.000925085407375432,38792,35.8859131229078
1982,"EBS","StMatt","W.pollock","[0,10)","MISSING",0,27537,0
1982,"EBS","StMatt","W.pollock","[10,25)","MISSING",0.0022897589551089,27537,63.0530923468338
1982,"EBS","StMatt","W.pollock","[25,40)","MISSING",0.00196058361042777,27537,53.9885908803496
1982,"EBS","StMatt","W.pollock","[40,55)","MISSING",0.00271021528778702,27537,74.6311983797912
1982,"EBS","StMatt","W.pollock","[55,999)","MISSING",0.00230357061239406,27537,63.4334239534951
1983,"EBS","NW_inner","W.pollock","[0,10)","MISSING",0.000514265512143162,41027,21.0987711666975
1983,"EBS","NW_inner","W.pollock","[10,25)","MISSING",0.00550526857194064,41027,225.864653701009
1983,"EBS","NW_inner","W.pollock","[25,40)","MISSING",9.36345257175353e-05,41027,3.84154368661332
1983,"EBS","NW_inner","W.pollock","[40,55)","MISSING",0.00180478154993041,41027,74.0447726489947
1983,"EBS","NW_inner","W.pollock","[55,999)","MISSING",0.00647546801873031,41027,265.669026404448
1983,"EBS","NW_middle","W.pollock","[0,10)","MISSING",8.14970224184587e-05,62703,5.11010779670461
1983,"EBS","NW_middle","W.pollock","[10,25)","MISSING",0.00500171209667143,62703,313.622353597589
1983,"EBS","NW_middle","W.pollock","[25,40)","MISSING",0.0172768624124344,62703,1083.31110384687
1983,"EBS","NW_middle","W.pollock","[40,55)","MISSING",0.0187456149634203,62703,1175.40629505135
1983,"EBS","NW_middle","W.pollock","[55,999)","MISSING",0.00317524986088115,62703,199.097692026831
1983,"EBS","NW_outer","W.pollock","[10,25)","MISSING",0.00669495390035663,88134,590.053067054031
1983,"EBS","NW_outer","W.pollock","[25,40)","MISSING",0.0373152738192178,88134,3288.74434278294
1983,"EBS","NW_outer","W.pollock","[40,55)","MISSING",0.02621439379106,88134,2310.37938238129
1983,"EBS","NW_outer","W.pollock","[55,999)","MISSING",0.00146797848394536,88134,129.37881570404
1983,"EBS","Pribs","W.pollock","[0,10)","MISSING",0,32785,0
1983,"EBS","Pribs","W.pollock","[10,25)","MISSING",0.00261539228431256,32785,85.7456360411873
1983,"EBS","Pribs","W.pollock","[25,40)","MISSING",0.00721651159727536,32785,236.593332716673
1983,"EBS","Pribs","W.pollock","[40,55)","MISSING",0.0642625280126788,32785,2106.84698089568
1983,"EBS","Pribs","W.pollock","[55,999)","MISSING",0.00215313846685086,32785,70.5906446357055
1983,"EBS","SE_inner","W.pollock","[0,10)","MISSING",4.19718841272111e-05,77871,3.26839258887006
1983,"EBS","SE_inner","W.pollock","[10,25)","MISSING",0.000941172412886661,77871,73.2900369638971
1983,"EBS","SE_inner","W.pollock","[25,40)","MISSING",0.000373879318853938,77871,29.114356438475
1983,"EBS","SE_inner","W.pollock","[40,55)","MISSING",0.0452654518679207,77871,3524.86600240685
1983,"EBS","SE_inner","W.pollock","[55,999)","MISSING",0.0134268406403114,77871,1045.56150750169
1983,"EBS","SE_middle","W.pollock","[0,10)","MISSING",6.98156817709303e-06,94526,0.659939713507896
1983,"EBS","SE_middle","W.pollock","[10,25)","MISSING",0.00125833491627418,94526,118.945366295733
1983,"EBS","SE_middle","W.pollock","[25,40)","MISSING",0.00435477869790393,94526,411.639811198067
1983,"EBS","SE_middle","W.pollock","[40,55)","MISSING",0.0462145747190113,94526,4368.47888988926
1983,"EBS","SE_middle","W.pollock","[55,999)","MISSING",0.00195971230655259,94526,185.24376548919
1983,"EBS","SE_outer","W.pollock","[10,25)","MISSING",0.000239834968998049,38792,9.3036781173723
1983,"EBS","SE_outer","W.pollock","[25,40)","MISSING",0.0145441276251482,38792,564.19579883475
1983,"EBS","SE_outer","W.pollock","[40,55)","MISSING",0.0855125343170122,38792,3317.20223122554
1983,"EBS","SE_outer","W.pollock","[55,999)","MISSING",0.00125955225296756,38792,48.8605509971177
1983,"EBS","StMatt","W.pollock","[0,10)","MISSING",2.81606523747957e-05,27537,0.77545988444475
1983,"EBS","StMatt","W.pollock","[10,25)","MISSING",0.00201734499478712,27537,55.5516291214529
1983,"EBS","StMatt","W.pollock","[25,40)","MISSING",0.0369103141411344,27537,1016.39932050442
1983,"EBS","StMatt","W.pollock","[40,55)","MISSING",0.0695457068077651,27537,1915.08012836543
1983,"EBS","StMatt","W.pollock","[55,999)","MISSING",0.00346879857931699,27537,95.520306478652
1984,"EBS","NW_inner","W.pollock","[0,10)","MISSING",1.24864210075165e-05,41027,0.51228039467538
1984,"EBS","NW_inner","W.pollock","[10,25)","MISSING",0.000373954344820251,41027,15.3422249049404
1984,"EBS","NW_inner","W.pollock","[40,55)","MISSING",0.000160533392923304,41027,6.58620351146441
1984,"EBS","NW_inner","W.pollock","[55,999)","MISSING",0.00179895937144431,41027,73.8059061322458
1984,"EBS","NW_middle","W.pollock","[0,10)","MISSING",2.73844712336932e-06,62703,0.171708849976627
1984,"EBS","NW_middle","W.pollock","[10,25)","MISSING",0.000335732005520535,62703,21.0514039421541
1984,"EBS","NW_middle","W.pollock","[25,40)","MISSING",0.000825029736807649,62703,51.73183958705
1984,"EBS","NW_middle","W.pollock","[40,55)","MISSING",0.0173620233939022,62703,1088.65095286785
1984,"EBS","NW_middle","W.pollock","[55,999)","MISSING",0.00339729349898413,62703,213.020494266802
1984,"EBS","NW_outer","W.pollock","[0,10)","MISSING",0,88134,0
1984,"EBS","NW_outer","W.pollock","[10,25)","MISSING",0.00206096715702839,88134,181.64127941754
1984,"EBS","NW_outer","W.pollock","[25,40)","MISSING",0.0259712141268245,88134,2288.94698585355
1984,"EBS","NW_outer","W.pollock","[40,55)","MISSING",0.0367968351632809,88134,3243.0522702806
1984,"EBS","NW_outer","W.pollock","[55,999)","MISSING",0.00149214169349382,88134,131.508416014384
1984,"EBS","Pribs","W.pollock","[0,10)","MISSING",0,32785,0
1984,"EBS","Pribs","W.pollock","[10,25)","MISSING",0.0005107888199928,32785,16.7462114634639
1984,"EBS","Pribs","W.pollock","[25,40)","MISSING",0.0031019047912184,32785,101.695948580095
1984,"EBS","Pribs","W.pollock","[40,55)","MISSING",0.0112349477390407,32785,368.337761624451
1984,"EBS","Pribs","W.pollock","[55,999)","MISSING",0.00161469346551491,32785,52.9377252669063
1984,"EBS","SE_inner","W.pollock","[0,10)","MISSING",3.50858531396427e-06,77871,0.273217046983712
1984,"EBS","SE_inner","W.pollock","[10,25)","MISSING",0.000156661479811257,77871,12.1993860943824
1984,"EBS","SE_inner","W.pollock","[25,40)","MISSING",0.00263889029610626,77871,205.493026248091
1984,"EBS","SE_inner","W.pollock","[40,55)","MISSING",0.056266831771345,77871,4381.55445686641
1984,"EBS","SE_inner","W.pollock","[55,999)","MISSING",0.00683408871488763,77871,532.177322317014
1984,"EBS","SE_middle","W.pollock","[0,10)","MISSING",2.18908325511435e-06,94526,0.206925283772939
1984,"EBS","SE_middle","W.pollock","[10,25)","MISSING",0.000243448475231886,94526,23.0122105697693
1984,"EBS","SE_middle","W.pollock","[25,40)","MISSING",0.00753793257312585,94526,712.530614407295
1984,"EBS","SE_middle","W.pollock","[40,55)","MISSING",0.0405583659982116,94526,3833.82010434695
1984,"EBS","SE_middle","W.pollock","[55,999)","MISSING",0.00261542669031519,94526,247.225823328733
1984,"EBS","SE_outer","W.pollock","[0,10)","MISSING",0,38792,0
1984,"EBS","SE_outer","W.pollock","[10,25)","MISSING",0.00022293632854788,38792,8.64814605702934
1984,"EBS","SE_outer","W.pollock","[25,40)","MISSING",0.00388172824166911,38792,150.580001950828
1984,"EBS","SE_outer","W.pollock","[40,55)","MISSING",0.0604354084612417,38792,2344.41036502849
1984,"EBS","SE_outer","W.pollock","[55,999)","MISSING",0.000429767393930792,38792,16.6715367453633
1984,"EBS","StMatt","W.pollock","[0,10)","MISSING",1.85104981204943e-06,27537,0.050972358674405
1984,"EBS","StMatt","W.pollock","[10,25)","MISSING",0.000701640120171656,27537,19.3210639891669
1984,"EBS","StMatt","W.pollock","[25,40)","MISSING",0.00431759976410373,27537,118.893744704124
1984,"EBS","StMatt","W.pollock","[40,55)","MISSING",0.0698671045079106,27537,1923.93045683434
1984,"EBS","StMatt","W.pollock","[55,999)","MISSING",0.00974435754323373,27537,268.330373668027
1985,"EBS","NW_corner","W.pollock","[10,25)","MISSING",0.0409687686890093,29522,1209.47998923693
1985,"EBS","NW_corner","W.pollock","[25,40)","MISSING",0.103646199465746,29522,3059.84310062775
1985,"EBS","NW_corner","W.pollock","[40,55)","MISSING",0.0974383678435179,29522,2876.57549547633
1985,"EBS","NW_corner","W.pollock","[55,999)","MISSING",0.0047657391915624,29522,140.694152413305
1985,"EBS","NW_inner","W.pollock","[0,10)","MISSING",0.000265321146730709,41027,10.8853306869208
1985,"EBS","NW_inner","W.pollock","[10,25)","MISSING",0.00215631259323517,41027,88.4670367626595
1985,"EBS","NW_inner","W.pollock","[25,40)","MISSING",0.000172253328229389,41027,7.06703729726715
1985,"EBS","NW_inner","W.pollock","[40,55)","MISSING",6.37299964768272e-05,41027,2.61465056545479
1985,"EBS","NW_inner","W.pollock","[55,999)","amphipods",0,41027,0
1985,"EBS","NW_inner","W.pollock","[55,999)","benthos",7.17686927255544e-06,41027,0.294445415645132
1985,"EBS","NW_inner","W.pollock","[55,999)","copepods",0,41027,0
1985,"EBS","NW_inner","W.pollock","[55,999)","euphausiids",0.00182466950103309,41027,74.8607156188845
1985,"EBS","NW_inner","W.pollock","[55,999)","fish_other",0.000148418661356911,41027,6.08917241948997
1985,"EBS","NW_inner","W.pollock","[55,999)","MISSING",0,41027,0
1985,"EBS","NW_inner","W.pollock","[55,999)","pollock",0,41027,0
1985,"EBS","NW_inner","W.pollock","[55,999)","zoop_other",2.40448191968371e-05,41027,0.986486797188638
1985,"EBS","NW_middle","W.pollock","[0,10)","MISSING",1.84407929104296e-05,62703,1.15629303786267
1985,"EBS","NW_middle","W.pollock","[10,25)","amphipods",0,62703,0
1985,"EBS","NW_middle","W.pollock","[10,25)","benthos",0,62703,0
1985,"EBS","NW_middle","W.pollock","[10,25)","copepods",0,62703,0
1985,"EBS","NW_middle","W.pollock","[10,25)","euphausiids",0.0014905814069408,62703,93.4639259594092
1985,"EBS","NW_middle","W.pollock","[10,25)","fish_other",0,62703,0
1985,"EBS","NW_middle","W.pollock","[10,25)","MISSING",5.66909319255427e-06,62703,0.355469150452731
1985,"EBS","NW_middle","W.pollock","[10,25)","pollock",0,62703,0
1985,"EBS","NW_middle","W.pollock","[10,25)","zoop_other",0,62703,0
1985,"EBS","NW_middle","W.pollock","[25,40)","amphipods",1.70191655499987e-05,62703,1.06715273748157
1985,"EBS","NW_middle","W.pollock","[25,40)","benthos",0.000107518023132814,62703,6.74170260449687
1985,"EBS","NW_middle","W.pollock","[25,40)","copepods",0.00012901332113907,62703,8.08952227538313
1985,"EBS","NW_middle","W.pollock","[25,40)","euphausiids",0.000947836210960642,62703,59.4321739358652
1985,"EBS","NW_middle","W.pollock","[25,40)","fish_other",9.9640930235177e-07,62703,0.062477852485363
1985,"EBS","NW_middle","W.pollock","[25,40)","MISSING",2.36445356189007e-06,62703,0.148258331691193
1985,"EBS","NW_middle","W.pollock","[25,40)","pollock",0.000101474340872514,62703,6.36274559572924
1985,"EBS","NW_middle","W.pollock","[25,40)","zoop_other",2.58393199517606e-06,62703,0.162020287893524
1985,"EBS","NW_middle","W.pollock","[40,55)","amphipods",0.000259649695839579,62703,16.2808148782291
1985,"EBS","NW_middle","W.pollock","[40,55)","benthos",7.28598793608364e-05,62703,4.56853301556253
1985,"EBS","NW_middle","W.pollock","[40,55)","copepods",0,62703,0
1985,"EBS","NW_middle","W.pollock","[40,55)","euphausiids",0.00665040421837914,62703,417.000295705027
1985,"EBS","NW_middle","W.pollock","[40,55)","fish_other",0.000483108209378228,62703,30.292334052643
1985,"EBS","NW_middle","W.pollock","[40,55)","MISSING",0,62703,0
1985,"EBS","NW_middle","W.pollock","[40,55)","pollock",0.00656828801257956,62703,411.851363252776
1985,"EBS","NW_middle","W.pollock","[40,55)","zoop_other",0.000635376631125685,62703,39.8400209014738
1985,"EBS","NW_middle","W.pollock","[55,999)","amphipods",0.000200000447649378,62703,12.540628068959
1985,"EBS","NW_middle","W.pollock","[55,999)","benthos",6.55143552882303e-05,62703,4.10794661963791
1985,"EBS","NW_middle","W.pollock","[55,999)","copepods",0,62703,0
1985,"EBS","NW_middle","W.pollock","[55,999)","euphausiids",0.000349091879468224,62703,21.889108118296
1985,"EBS","NW_middle","W.pollock","[55,999)","fish_other",0.0002487304300407,62703,15.596144154842
1985,"EBS","NW_middle","W.pollock","[55,999)","MISSING",0,62703,0
1985,"EBS","NW_middle","W.pollock","[55,999)","pollock",0.00163302538342593,62703,102.395590616956
1985,"EBS","NW_middle","W.pollock","[55,999)","zoop_other",4.42941912062889e-05,62703,2.77737867120793
1985,"EBS","NW_outer","W.pollock","[10,25)","MISSING",0.00434696211059288,88134,383.115158654993
1985,"EBS","NW_outer","W.pollock","[25,40)","amphipods",0.000727210660079486,88134,64.0919843154455
1985,"EBS","NW_outer","W.pollock","[25,40)","benthos",8.29503228884929e-05,88134,7.31074375745443
1985,"EBS","NW_outer","W.pollock","[25,40)","copepods",0.0101216796462509,88134,892.064113942674
1985,"EBS","NW_outer","W.pollock","[25,40)","euphausiids",0.00140352331468298,88134,123.69812381627
1985,"EBS","NW_outer","W.pollock","[25,40)","fish_other",0.00185536845680056,88134,163.521043571661
1985,"EBS","NW_outer","W.pollock","[25,40)","MISSING",0,88134,0
